,Name,Mileage,Price
0,1987 Cadillac Allante,"68,213 mi.","$8,500"
1,1987 Cadillac Allante,"97,210 mi.","$4,499"
2,1990 Cadillac Allante,"37,810 mi.","$9,891"
3,1988 Cadillac Allante,"79,472 mi.","$4,999"
4,1993 Cadillac Allante Base 2dr Convertible,"41,385 mi.","$13,900"
5,1991 Cadillac Allante,"128,060 mi.","$7,950"
6,1991 Cadillac Allante,"22,521 mi.","$7,900"
7,1987 Cadillac Allante,"77,445 mi.","$4,544"
8,1993 Cadillac Allante,"50,000 mi.","$7,500"
9,1988 Cadillac Allante,"76,784 mi.","$6,500"
10,1993 Cadillac Allante,"85,000 mi.","$8,000"
11,1992 Cadillac Allante HT,"44,500 mi.","$13,800"
12,1993 Cadillac Allante,"36,128 mi.","$11,995"
13,1993 Cadillac Allante HT,"107,100 mi.","$7,950"
14,1990 Cadillac Allante HT,"55,000 mi.","$6,900"
15,1990 Cadillac Allante,"28,800 mi.","$10,000"
16,1992 Cadillac Allante,"117,521 mi.","$6,995"
17,1993 Cadillac Allante,"17,013 mi.","$19,888"
18,1990 Cadillac Allante,"37,728 mi.",Not Priced
19,1987 Cadillac Allante 2-TOPS,"124,000 mi.","$4,988"
