,Name,Mileage,Price
0,2003 Chrysler Voyager,"151,742 mi.","$2,280"
1,2003 Chrysler Voyager LX,"235,154 mi.","$1,750"
2,2003 Chrysler Voyager LX,"227,073 mi.","$2,948"
3,2001 Chrysler Voyager Base,"76,800 mi.","$3,499"
4,2002 Chrysler Voyager eC,"172,960 mi.","$3,499"
5,2001 Chrysler Voyager LX,"151,000 mi.","$2,995"
6,2003 Chrysler Voyager LX,"143,864 mi.","$1,595"
7,2001 Chrysler Voyager,"27,600 mi.","$11,500"
8,2003 Chrysler Voyager LX,"94,079 mi.","$3,998"
9,2002 Chrysler Voyager LX,"198,234 mi.",Not Priced
10,2001 Chrysler Voyager Base,"139,320 mi.",Not Priced
11,2000 Chrysler Voyager,,$600
12,2003 Chrysler Voyager LX,"154,753 mi.","$1,988"
13,2002 Chrysler Voyager,0 mi.,Not Priced
