,Name,Mileage,Price
0,2010 GMC Sierra 2500 SLT,"72,259 mi.","$32,995"
1,2015 GMC Sierra 2500 DOUBLE CAB 2WD 14,"50,350 mi.","$27,995"
2,2015 GMC Sierra 2500 Denali,"45,370 mi.","$55,991"
3,2011 GMC Sierra 2500 SLE,"127,083 mi.","$18,418"
4,2016 GMC Sierra 2500 SLT,"30,236 mi.","$53,649"
5,2006 GMC Sierra 2500 SLT,"82,958 mi.","$30,461"
6,2018 GMC Sierra 2500 SLT,"11,116 mi.","$57,599"
7,2018 GMC Sierra 2500 SLT,"18,624 mi.","$53,488"
8,2018 GMC Sierra 2500 SLT,"11,493 mi.","$55,978"
9,2015 GMC Sierra 2500 SLT,"3,133 mi.","$52,895"
10,2015 GMC Sierra 2500 Denali,"63,937 mi.","$49,495"
11,2004 GMC Sierra 2500 SLE,"87,810 mi.","$20,445"
12,2014 GMC Sierra 2500 Work Truck,"31,870 mi.","$25,515"
13,2014 GMC Sierra 2500 SLE,"78,147 mi.","$29,747"
14,2017 GMC Sierra 2500 Denali,"28,568 mi.","$55,999"
15,2016 GMC Sierra 2500 SLT,"66,430 mi.","$38,500"
16,2016 GMC Sierra 2500 Denali,"53,811 mi.","$51,900"
17,2016 GMC Sierra 2500 SLE,"20,175 mi.","$29,999"
18,2016 GMC Sierra 2500 Denali,"66,557 mi.","$46,800"
19,2016 GMC Sierra 2500 Denali,"65,234 mi.","$43,500"
20,2014 GMC Sierra 2500 SLE,"66,282 mi.","$27,999"
21,2016 GMC Sierra 2500 SLE,"20,175 mi.","$29,999"
22,2018 GMC Sierra 2500 Denali,"24,201 mi.","$56,998"
23,2016 GMC Sierra 2500 Base,"61,320 mi.","$38,927"
24,2015 GMC Sierra 2500 Base,"17,942 mi.","$32,000"
25,2016 GMC Sierra 2500 Denali,"7,315 mi.","$60,500"
26,2015 GMC Sierra 2500 SLT,"74,830 mi.","$43,961"
27,2012 GMC Sierra 2500 SLE,"145,104 mi.","$18,998"
28,2017 GMC Sierra 2500 Denali,"75,754 mi.","$47,995"
29,2016 GMC Sierra 2500 Denali,"11,901 mi.","$56,998"
30,2015 GMC Sierra 2500 Denali,"70,158 mi.","$44,995"
31,2015 GMC Sierra 2500 Base,"83,458 mi.","$24,998"
32,2017 GMC Sierra 2500 Denali,"65,418 mi.","$46,998"
33,2018 GMC Sierra 2500 Denali,"12,947 mi.","$52,390"
34,2012 GMC Sierra 2500 SLT,"83,581 mi.","$26,996"
35,2012 GMC Sierra 2500 SLE,"76,527 mi.","$32,985"
36,2017 GMC Sierra 2500 Denali,"45,125 mi.","$53,985"
37,2017 GMC Sierra 2500 SLT,"22,484 mi.","$54,998"
38,2016 GMC Sierra 2500 SLE,"20,175 mi.","$29,999"
39,2016 GMC Sierra 2500 Denali,"36,902 mi.","$50,995"
40,2017 GMC Sierra 2500 SLE,"13,525 mi.","$36,755"
41,2017 GMC Sierra 2500 Denali,"32,476 mi.","$54,999"
42,2017 GMC Sierra 2500 Denali,"44,547 mi.","$53,830"
43,2017 GMC Sierra 2500 SLT,"62,482 mi.","$48,975"
44,2016 GMC Sierra 2500 SLE,"20,175 mi.","$29,999"
45,2015 GMC Sierra 2500 Base,"63,788 mi.","$26,990"
46,2012 GMC Sierra 2500 Denali,"134,793 mi.","$29,500"
47,2015 GMC Sierra 2500 SLT,"47,927 mi.","$44,773"
48,2016 GMC Sierra 2500 Denali,"48,037 mi.","$52,000"
49,2013 GMC Sierra 2500 Work Truck,"89,621 mi.","$22,987"
50,2015 GMC Sierra 2500 Denali,"54,206 mi.","$50,997"
51,2018 GMC Sierra 2500 Base,"15,375 mi.","$37,190"
52,2017 GMC Sierra 2500 Denali,"16,540 mi.","$57,995"
53,2015 GMC Sierra 2500 Denali,"16,996 mi.","$46,995"
54,2016 GMC Sierra 2500,"31,243 mi.","$31,428"
55,2016 GMC Sierra 2500 Denali,"33,427 mi.","$53,500"
56,2017 GMC Sierra 2500 Denali,"16,255 mi.","$44,404"
57,2015 GMC Sierra 2500 SLE,"43,032 mi.","$34,850"
58,2013 GMC Sierra 2500 Denali,"109,236 mi.","$23,999"
59,2013 GMC Sierra 2500 SLE,"78,658 mi.","$26,900"
60,2016 GMC Sierra 2500 Denali,"34,934 mi.","$45,123"
61,2017 GMC Sierra 2500 Denali,"32,193 mi.","$56,560"
62,2016 GMC Sierra 2500 Denali,"66,128 mi.","$44,988"
63,2015 GMC Sierra 2500 SLE,"50,888 mi.","$31,995"
64,2017 GMC Sierra 2500 Denali,"52,781 mi.","$50,985"
65,2017 GMC Sierra 2500 SLE,"15,787 mi.","$39,855"
66,2018 GMC Sierra 2500 SLE,"8,951 mi.","$45,995"
67,2013 GMC Sierra 2500 SLE,"106,326 mi.","$23,906"
68,2018 GMC Sierra 2500 Denali,"16,599 mi.","$57,816"
