,Name,Mileage,Price
0,2001 Daewoo Leganza SE,"152,172 mi.",$999
1,2001 Daewoo Lanos S,"93,069 mi.",$995
2,2000 Daewoo Nubira CDX,"49,591 mi.","$4,426"
3,2001 Daewoo Leganza SX,"127,720 mi.","$2,995"
4,2002 Daewoo Lanos S,"60,918 mi.","$2,999"
