,Name,Mileage,Price
0,1983 Chrysler Imperial,"119,000 mi.","$3,950"
1,1961 Chrysler Imperial Southhampton,"78,746 mi.","$59,995"
2,1952 Chrysler Imperial,"94,034 mi.","$28,888"
3,1967 Chrysler Imperial,"76,857 mi.","$19,850"
4,1967 Chrysler Imperial CROWN,"33,050 mi.","$15,950"
5,1967 Chrysler Imperial CROWN,"57,900 mi.","$19,350"
6,1971 Chrysler Imperial DOOR HARDTOP,"47,961 mi.","$15,550"
7,1956 Chrysler Imperial,"45,000 mi.","$23,950"
8,1931 Chrysler Imperial Custom,"2,500 mi.","$110,000"
9,1960 Chrysler Imperial,"102,505 mi.",Not Priced
