,Name,Mileage,Price
0,1957 Oldsmobile Super 88,"51,140 mi.","$89,950"
1,2001 Oldsmobile Alero GL1,"47,647 mi.","$4,949"
2,1999 Oldsmobile Intrigue GL,"123,752 mi.","$2,788"
3,1997 Oldsmobile Achieva,"95,729 mi.",$800
4,2003 Oldsmobile Alero GL1,"90,841 mi.","$3,498"
5,2000 Oldsmobile Silhouette GLS,"88,614 mi.","$4,995"
6,2000 Oldsmobile Intrigue GX,"72,000 mi.","$2,300"
7,1998 Oldsmobile Cutlass GLS,"132,854 mi.","$1,999"
8,2003 Oldsmobile Bravada 4dr AWD,"134,695 mi.","$3,995"
9,2004 Oldsmobile Alero GL1,"60,500 mi.","$4,500"
10,2002 Oldsmobile Bravada 4dr AWD,"173,277 mi.","$4,495"
11,2001 Oldsmobile Alero GL,"141,530 mi.","$2,495"
12,2002 Oldsmobile Bravada 4dr AWD,"145,223 mi.","$4,999"
13,2001 Oldsmobile Silhouette GLS,"144,351 mi.","$4,000"
14,1997 Oldsmobile Bravada 4dr AWD,"207,114 mi.","$2,250"
15,2004 Oldsmobile Alero GL1,"189,509 mi.",$999
16,2004 Oldsmobile Alero GL1,"150,768 mi.","$3,277"
17,1997 Oldsmobile Aurora 4dr Sdn,"113,442 mi.","$3,950"
18,1969 Oldsmobile 442 CONVERTIBLE,"62,760 mi.","$38,500"
19,2004 Oldsmobile Silhouette Premiere Edition,"74,771 mi.","$5,995"
20,2001 Oldsmobile Aurora 4dr Sdn 3.5L,"102,000 mi.","$3,750"
21,2004 Oldsmobile Alero GL2,"204,975 mi.","$1,977"
22,1999 Oldsmobile Cutlass GLS,"95,094 mi.","$3,777"
23,2002 Oldsmobile Alero GL.,"76,919 mi.","$3,800"
24,1999 Oldsmobile Alero GL,"133,370 mi.","$2,921"
25,2003 Oldsmobile Alero GL2,"216,268 mi.","$1,834"
26,1965 Oldsmobile Cutlass,"67,652 mi.","$15,900"
27,1962 Oldsmobile Starfire,"13,732 mi.","$19,900"
28,2001 Oldsmobile Intrigue GLS,"117,248 mi.","$5,900"
29,2002 Oldsmobile Bravada Base,"118,333 mi.","$4,000"
30,2003 Oldsmobile Silhouette GLS,"118,528 mi.","$5,998"
31,2003 Oldsmobile Silhouette GLS,"214,264 mi.","$1,250"
32,2003 Oldsmobile Alero GL1,"208,820 mi.","$2,000"
33,1993 Oldsmobile Cutlass Ciera S,"85,533 mi.","$1,895"
34,2002 Oldsmobile Silhouette GLS/Mobility GLS,"90,999 mi.","$3,990"
35,1963 Oldsmobile Starfire,"33,095 mi.","$9,995"
36,2004 Oldsmobile Alero GL2,"117,859 mi.","$3,500"
37,2000 Oldsmobile Alero GX,"153,545 mi.","$1,899"
38,1987 Oldsmobile Cutlass Supreme Base,"68,796 mi.","$16,950"
39,1969 Oldsmobile 442 Convertible,"111,747 mi.","$39,900"
40,1971 Oldsmobile Cutlass 442,"75,274 mi.","$19,500"
41,2003 Oldsmobile Alero GL1,"167,636 mi.","$2,195"
42,2000 Oldsmobile Alero GL,"95,380 mi.","$2,999"
43,1999 Oldsmobile Alero GLS,"242,741 mi.","$1,995"
44,1965 Oldsmobile 442,"76,284 mi.","$34,900"
45,2003 Oldsmobile Alero GL1,"175,522 mi.","$2,650"
46,2002 Oldsmobile Alero GL1,"181,000 mi.","$1,995"
47,2003 Oldsmobile Silhouette GL,"103,754 mi.","$2,822"
48,2002 Oldsmobile Bravada 4dr AWD,"163,250 mi.","$3,995"
49,2003 Oldsmobile Alero GL1,"152,497 mi.","$2,200"
50,1994 Oldsmobile Cutlass Supreme 2dr Coupe Convertible,"94,944 mi.","$4,997"
51,1967 Oldsmobile Toronado,"12,928 mi.","$24,900"
52,2003 Oldsmobile Alero GL1,"162,528 mi.","$2,495"
53,2003 Oldsmobile Alero GL2,"162,784 mi.","$2,495"
54,2003 Oldsmobile Alero GL1,"180,257 mi.","$2,500"
55,2003 Oldsmobile Aurora 4dr Sdn,"164,174 mi.","$2,900"
