,Name,Mileage,Price
0,2016 Chevrolet Work Van Cargo,"29,666 mi.","$21,995"
1,2013 Chevrolet LT,"71,696 mi.","$28,700"
2,2018 Chevrolet,"26,355 mi.","$26,998"
3,2018 Chevrolet,"14,363 mi.","$26,998"
4,2017 Chevrolet EXPLORER CONV,"3,650 mi.","$53,628"
5,2018 Chevrolet Work Van,"14,222 mi.","$22,989"
6,2017 Chevrolet LT,"45,281 mi.","$20,277"
7,2014 Chevrolet Work Van,"56,397 mi.","$20,250"
8,2017 Chevrolet LT,"47,352 mi.","$19,699"
9,2017 Chevrolet LT,"42,323 mi.","$21,799"
10,2017 Chevrolet LT,"39,259 mi.","$21,799"
11,2017 Chevrolet LT,"48,798 mi.","$19,899"
12,2017 Chevrolet LT,"41,137 mi.","$21,799"
13,2015 Chevrolet LT,"62,947 mi.","$11,400"
14,2017 Chevrolet LT,"47,623 mi.","$23,100"
15,2018 Chevrolet Work Van,"18,666 mi.","$23,990"
16,2014 Chevrolet,"9,394 mi.","$44,495"
17,2018 Chevrolet Work Van,"13,932 mi.","$24,500"
18,2016 Chevrolet 4WD LT,"13,025 mi.","$27,995"
19,2016 Chevrolet LT,"52,685 mi.","$19,777"
20,2017 Chevrolet LT,"41,490 mi.","$22,577"
21,2017 Chevrolet LT,"33,964 mi.","$24,177"
22,2018 Chevrolet,"16,840 mi.","$23,777"
23,2017 Chevrolet LT,"48,982 mi.","$20,977"
24,2018 Chevrolet,"20,389 mi.","$25,277"
25,2013 Chevrolet LT,"76,332 mi.","$16,515"
26,2018 Chevrolet Work Van,"16,580 mi.","$25,995"
27,2018 Chevrolet Work Van,"17,610 mi.","$24,995"
28,2018 Chevrolet LT,"22,125 mi.","$50,995"
29,2014 Chevrolet,"102,985 mi.","$15,977"
30,2012 Chevrolet,"185,628 mi.","$10,988"
31,2017 Chevrolet LT,"14,016 mi.","$25,355"
32,2012 Chevrolet 1LT,"41,502 mi.","$17,999"
33,2013 Chevrolet LT,"39,121 mi.","$18,800"
34,2017 Chevrolet LT,"30,477 mi.","$27,900"
