,Name,Mileage,Price
0,1993 Mitsubishi 3000GT SL,"40,958 mi.","$9,999"
1,1994 Mitsubishi 3000GT GT,"139,446 mi.","$5,000"
2,1998 Mitsubishi 3000GT Base 2dr Hatchback,"118,938 mi.","$7,900"
3,1995 Mitsubishi 3000GT SL,"78,654 mi.","$12,999"
4,1998 Mitsubishi 3000GT SL,"103,457 mi.","$12,997"
5,1992 Mitsubishi 3000GT SL,"172,521 mi.","$4,777"
6,1994 Mitsubishi 3000GT SL,"185,959 mi.","$2,200"
7,1992 Mitsubishi 3000GT SL,"96,144 mi.","$7,495"
8,1999 Mitsubishi 3000GT,"73,654 mi.","$10,990"
9,1996 Mitsubishi 3000GT SL,"101,192 mi.","$4,900"
10,1993 Mitsubishi 3000GT Base,"250,906 mi.","$3,700"
11,1995 Mitsubishi 3000GT Base,"103,860 mi.","$8,900"
12,1994 Mitsubishi 3000GT Base,"231,815 mi.","$3,700"
13,1995 Mitsubishi 3000GT SL,"151,286 mi.","$2,999"
14,1997 Mitsubishi 3000GT 2dr GT VR-4 Twin Turbo Manual,"89,760 mi.","$17,985"
15,1997 Mitsubishi 3000GT Base,"120,604 mi.","$2,999"
16,1999 Mitsubishi 3000GT SL,"57,705 mi.","$12,975"
17,1999 Mitsubishi 3000GT SL,"146,221 mi.","$3,500"
18,1995 Mitsubishi 3000GT SL,"52,000 mi.","$9,495"
19,1996 Mitsubishi 3000GT SL,"33,000 mi.","$15,999"
20,1997 Mitsubishi 3000GT,"127,035 mi.","$5,750"
21,1998 Mitsubishi 3000GT SL,"179,898 mi.","$4,000"
22,1998 Mitsubishi 3000GT VR-4,"68,718 mi.","$999,999"
23,1994 Mitsubishi 3000GT,"136,500 mi.","$4,500"
24,1997 Mitsubishi 3000GT VR-4,"61,889 mi.","$21,000"
25,1996 Mitsubishi 3000GT 2dr GT Auto,"178,274 mi.",Not Priced
26,1993 Mitsubishi 3000GT SL,"117,549 mi.","$3,998"
27,1995 Mitsubishi 3000GT VR-4,"115,790 mi.","$9,999"
