,Name,Mileage,Price
0,2010 Mazda CX-7 i Sport,"88,299 mi.","$9,998"
1,2009 Mazda CX-7 Sport,"54,543 mi.","$11,998"
2,2010 Mazda CX-7 i Sport,"111,501 mi.","$5,995"
3,2011 Mazda CX-7 i SV,"127,943 mi.","$7,385"
4,2012 Mazda CX-7 i SV,"77,698 mi.","$10,275"
5,2011 Mazda CX-7 i Sport,"68,966 mi.","$9,995"
6,2011 Mazda CX-7 i SV,"100,618 mi.","$6,986"
7,2010 Mazda CX-7 s Grand Touring,"96,387 mi.","$11,998"
8,2011 Mazda CX-7 i Sport,"118,413 mi.","$9,998"
9,2012 Mazda CX-7 i Touring,"81,293 mi.","$9,598"
10,2011 Mazda CX-7 i Sport,"60,639 mi.","$9,995"
11,2012 Mazda CX-7 i SV,"96,099 mi.","$8,795"
12,2010 Mazda CX-7 s Grand Touring,"86,441 mi.","$8,585"
13,2011 Mazda CX-7 i Sport,"138,034 mi.","$6,888"
14,2009 Mazda CX-7 Sport,"140,078 mi.","$5,989"
15,2007 Mazda CX-7 Grand Touring,"155,449 mi.","$5,975"
16,2011 Mazda CX-7 i SV,"63,177 mi.","$9,600"
17,2007 Mazda CX-7 Grand Touring,"163,213 mi.","$5,995"
18,2010 Mazda CX-7 i Sport,"78,953 mi.","$7,496"
19,2012 Mazda CX-7 i SV,"73,017 mi.","$9,450"
20,2012 Mazda CX-7 i Sport,"109,295 mi.","$8,433"
21,2011 Mazda CX-7 i Sport,"121,554 mi.","$5,988"
22,2012 Mazda CX-7 s Grand Touring,"121,289 mi.","$9,000"
23,2007 Mazda CX-7 Sport,"61,879 mi.","$10,599"
24,2011 Mazda CX-7 i Touring,"67,380 mi.","$10,250"
25,2010 Mazda CX-7 s Touring,"109,837 mi.","$8,288"
26,2010 Mazda CX-7 Grand Touring,"119,075 mi.","$7,495"
27,2011 Mazda CX-7 i SV,"89,881 mi.","$8,305"
28,2008 Mazda CX-7 Grand Touring,"124,326 mi.","$5,997"
29,2010 Mazda CX-7 i Sport,"115,423 mi.","$7,890"
30,2008 Mazda CX-7 Grand Touring,"142,413 mi.","$4,999"
31,2007 Mazda CX-7 Sport,"147,728 mi.","$4,995"
32,2007 Mazda CX-7 Grand Touring,"91,332 mi.","$7,490"
33,2012 Mazda CX-7 i SV,"119,876 mi.","$9,133"
34,2007 Mazda CX-7 Sport,"62,061 mi.","$8,995"
35,2008 Mazda CX-7 Grand Touring,"159,362 mi.","$4,254"
36,2010 Mazda CX-7 s Grand Touring,"75,233 mi.","$9,000"
37,2007 Mazda CX-7 Sport,"131,042 mi.","$5,540"
38,2010 Mazda CX-7 Sport,"50,456 mi.","$9,995"
39,2011 Mazda CX-7 i SV,"170,000 mi.","$5,999"
40,2011 Mazda CX-7 i Touring,"79,438 mi.","$9,986"
41,2011 Mazda CX-7 i Sport,"107,959 mi.","$8,229"
42,2010 Mazda CX-7 SV,"117,000 mi.","$8,850"
43,2011 Mazda CX-7 s Touring,"90,524 mi.","$9,970"
44,2008 Mazda CX-7 Sport,"114,141 mi.","$6,900"
