,Name,Mileage,Price
0,2012 Cadillac Luxury Collection,"48,661 mi.","$15,999"
1,2016 Cadillac Base,"6,157 mi.","$42,994"
2,2017 Cadillac 2DR CPE,"19,437 mi.","$51,150"
3,2011 Cadillac Base,"94,520 mi.","$24,399"
4,2018 Cadillac,"5,957 mi.","$64,888"
5,2018 Cadillac,"12,397 mi.","$56,995"
6,2016 Cadillac,"27,127 mi.","$40,900"
7,2011 Cadillac,"20,472 mi.","$32,910"
8,2014 Cadillac Premium Collection,"47,226 mi.","$22,999"
9,2011 Cadillac BASE,"63,278 mi.","$29,980"
10,2016 Cadillac 2dr Cpe,"55,171 mi.","$35,260"
11,2016 Cadillac 2dr Cpe,"55,171 mi.","$35,260"
12,1996 Cadillac Concours,"97,742 mi.","$7,991"
13,2011 Cadillac Base,"95,278 mi.","$26,990"
14,2013 Cadillac,"25,565 mi.","$40,450"
15,2018 Cadillac 2dr Cpe,"5,203 mi.","$52,550"
16,2016 Cadillac 2dr Cpe,"23,048 mi.","$43,408"
17,1984 Cadillac Base,"39,974 mi.","$7,991"
18,1929 Cadillac Concours,"34,011 mi.","$139,988"
19,2016 Cadillac 2dr Cpe,"17,564 mi.","$44,999"
20,1992 Cadillac 2dr Coupe Convertible,"60,511 mi.","$8,000"
21,2014 Cadillac w/Navigation,"34,439 mi.","$35,999"
22,2016 Cadillac 2dr Cpe,"28,003 mi.","$42,995"
23,2014 Cadillac Base,"36,414 mi.","$38,588"
24,1991 Cadillac 2dr Coupe Convertible,"91,473 mi.","$7,996"
25,2013 Cadillac Base,"33,474 mi.","$37,000"
26,2013 Cadillac 2DR CPE,"67,693 mi.","$36,477"
27,1988 Cadillac 2dr Hardtop Convertible,"83,488 mi.","$10,900"
28,1950 Cadillac,"76,000 mi.","$9,999"
29,1993 Cadillac 2dr Coupe Convertible,"69,555 mi.","$6,500"
30,1997 Cadillac 4dr Sdn,"69,000 mi.","$5,495"
31,1989 Cadillac 2dr Coupe Convertible,"20,082 mi.","$11,472"
32,1928 Cadillac,"1,111 mi.","$1,000,000"
33,2016 Cadillac 2dr Cpe,"49,094 mi.","$33,900"
34,1991 Cadillac 2dr Coupe Convertible,"107,998 mi.","$6,975"
35,2016 Cadillac 2dr Cpe,"23,404 mi.","$43,900"
36,1966 Cadillac CONVERTIBLE,"90,000 mi.","$12,000"
37,1941 Cadillac,"2,165 mi.","$29,900"
38,1992 Cadillac 2dr Coupe Convertible,"67,097 mi.","$2,333"
39,2011 Cadillac Base,"57,716 mi.","$28,657"
40,1992 Cadillac 2dr Coupe Convertible,"59,946 mi.","$9,900"
41,1999 Cadillac 4dr Sdn,"175,511 mi.","$2,975"
42,1990 Cadillac 2dr Coupe Convertible,"37,000 mi.","$9,995"
43,1993 Cadillac 2dr Coupe Convertible,"122,223 mi.","$3,995"
44,1964 Cadillac,"107,160 mi.","$15,991"
45,2016 Cadillac 2dr Cpe,"25,814 mi.","$38,888"
46,1992 Cadillac 2dr Coupe Convertible,"42,373 mi.","$10,990"
47,1989 Cadillac 2dr Coupe Convertible,"74,845 mi.","$5,995"
48,1993 Cadillac 2dr Coupe Convertible,"69,665 mi.","$7,990"
49,1963 Cadillac,"41,322 mi.","$24,959"
50,1991 Cadillac 2dr Coupe Convertible,"72,922 mi.","$8,995"
51,1973 Cadillac CLASSIC/VINTAGE CAR,"91,108 mi.","$5,999"
52,1991 Cadillac 2dr Coupe Convertible,"89,240 mi.","$7,995"
53,1989 Cadillac 2dr Coupe Convertible,"64,602 mi.","$4,990"
54,1955 Cadillac,"25,006 mi.","$25,000"
55,2016 Cadillac,"19,123 mi.","$41,450"
56,2018 Cadillac,"2,665 mi.","$55,199"
57,2016 Cadillac,"23,289 mi.","$40,965"
58,2016 Cadillac,"49,808 mi.","$41,999"
59,1967 Cadillac,0 mi.,"$27,900"
60,2016 Cadillac,"33,539 mi.","$41,900"
61,2016 Cadillac,"20,310 mi.","$43,977"
62,1988 Cadillac 2dr Hardtop Convertible,"105,159 mi.","$6,994"
63,2018 Cadillac,179 mi.,"$56,985"
64,1999 Cadillac 4dr Sdn,0 mi.,Not Priced
65,1990 Cadillac 2dr Coupe Convertible,0 mi.,"$2,550"
66,2018 Cadillac Base,"6,895 mi.","$54,995"
67,2018 Cadillac,"2,834 mi.","$56,988"
68,2018 Cadillac,"6,961 mi.","$51,996"
69,2014 Cadillac,"33,101 mi.","$38,998"
70,2016 Cadillac,"12,413 mi.","$52,999"
71,1991 Cadillac 2dr Coupe Convertible Hardtop,"95,909 mi.",Not Priced
72,2016 Cadillac,"9,482 mi.","$45,948"
73,2012 Cadillac Base,"48,300 mi.","$36,500"
74,"1957 Cadillac Gorgeous '57 Brougham, Excellent condition! Loaded with options!",0 mi.,"$145,990"
75,2016 Cadillac,"17,155 mi.","$42,995"
76,1999 Cadillac Concours,"76,582 mi.",Not Priced
77,2016 Cadillac,"16,950 mi.","$42,990"
