,Name,Mileage,Price
0,2017 Volkswagen Golf SportWagen TSI S,"18,286 mi.","$18,100"
1,2016 Volkswagen Golf SportWagen TSI SE 4-Door,"24,613 mi.","$18,988"
2,2018 Volkswagen Golf SportWagen TSI SEL,"3,830 mi.","$24,477"
3,2018 Volkswagen Golf SportWagen TSI S,"3,679 mi.","$21,000"
4,2015 Volkswagen Golf SportWagen TDI S 4-Door,"55,634 mi.","$12,610"
5,2015 Volkswagen Golf SportWagen TDI S,"17,044 mi.","$17,401"
6,2015 Volkswagen Golf SportWagen TSI SE 4-Door,"30,085 mi.","$13,975"
7,2016 Volkswagen Golf SportWagen S,"34,797 mi.","$14,141"
8,2016 Volkswagen Golf SportWagen SE,"30,316 mi.","$17,998"
9,2017 Volkswagen Golf SportWagen TSI SEL,"3,844 mi.","$25,990"
10,2015 Volkswagen Golf SportWagen TDI S 4-Door,"14,862 mi.","$16,999"
11,2016 Volkswagen Golf SportWagen,"27,236 mi.","$18,678"
12,2015 Volkswagen Golf SportWagen SEL,"34,477 mi.","$18,793"
13,2016 Volkswagen Golf SportWagen TSI S 4-Door,"58,450 mi.","$14,933"
14,2015 Volkswagen Golf SportWagen TDI SEL,"51,560 mi.","$16,677"
15,2015 Volkswagen Golf SportWagen TDI SE 4-Door,"46,263 mi.","$16,500"
16,2015 Volkswagen Golf SportWagen TDI S 4-Door,"33,144 mi.","$14,975"
17,2017 Volkswagen Golf SportWagen TSI S,"10,959 mi.","$19,875"
18,2015 Volkswagen Golf SportWagen,"82,879 mi.","$13,788"
19,2015 Volkswagen Golf SportWagen TDI S 4-Door,"33,459 mi.","$16,794"
20,2015 Volkswagen Golf SportWagen TDI S 4-Door,"40,860 mi.","$15,290"
21,2015 Volkswagen Golf SportWagen TDI S 4-Door,"66,090 mi.","$15,290"
22,2015 Volkswagen Golf SportWagen TDI SEL 4-Door,"40,035 mi.","$16,577"
23,2018 Volkswagen Golf SportWagen TSI S,"6,104 mi.","$18,799"
24,2016 Volkswagen Golf SportWagen TSI S 4-Door,"57,562 mi.","$13,889"
25,2015 Volkswagen Golf SportWagen TDI SEL,"31,004 mi.","$17,799"
26,2018 Volkswagen Golf SportWagen TSI SE,"7,047 mi.","$20,590"
27,2017 Volkswagen Golf SportWagen S,"6,723 mi.","$17,990"
28,2015 Volkswagen Golf SportWagen SE,"15,309 mi.","$16,826"
29,2015 Volkswagen Golf SportWagen TDI S,"86,935 mi.","$12,160"
30,2017 Volkswagen Golf SportWagen SE,"14,945 mi.","$19,000"
31,2017 Volkswagen Golf SportWagen S,"14,729 mi.","$16,960"
32,2016 Volkswagen Golf SportWagen SE,"42,047 mi.","$16,122"
33,2017 Volkswagen Golf SportWagen TSI SE,"12,443 mi.","$16,479"
34,2016 Volkswagen Golf SportWagen TSI SE 4-Door,"28,447 mi.","$17,200"
35,2016 Volkswagen Golf SportWagen TSI Limited Edition,"36,481 mi.","$14,566"
36,2017 Volkswagen Golf SportWagen TSI S,"2,652 mi.","$17,249"
37,2017 Volkswagen Golf SportWagen TSI SE,"20,491 mi.","$18,300"
38,2015 Volkswagen Golf SportWagen SE,"28,000 mi.","$17,738"
39,2015 Volkswagen Golf SportWagen SEL,"25,866 mi.","$18,994"
40,2016 Volkswagen Golf SportWagen TSI S 4-Door,"23,130 mi.","$13,898"
41,2016 Volkswagen Golf SportWagen TSI S PZEV 4dr Wagon 6A,"24,136 mi.","$14,300"
42,2015 Volkswagen Golf SportWagen SE,"36,085 mi.","$19,100"
43,2017 Volkswagen Golf SportWagen TSI SEL,"37,420 mi.","$18,900"
44,2016 Volkswagen Golf SportWagen TSI S 4-Door,"50,389 mi.","$12,987"
45,2017 Volkswagen Golf SportWagen TSI SE,"7,889 mi.","$17,293"
46,2015 Volkswagen Golf SportWagen TSI SE,"22,819 mi.","$15,500"
47,2015 Volkswagen Golf SportWagen SE,"48,142 mi.","$15,627"
48,2016 Volkswagen Golf SportWagen TSI S 4-Door,"31,985 mi.","$15,691"
49,2015 Volkswagen Golf SportWagen TDI S 4-Door,"15,586 mi.","$14,421"
50,2015 Volkswagen Golf SportWagen TSI SEL,"61,336 mi.","$14,640"
51,2015 Volkswagen Golf SportWagen S,"36,285 mi.","$12,598"
52,2015 Volkswagen Golf SportWagen TDI SE 4-Door,"21,565 mi.","$19,991"
53,2017 Volkswagen Golf SportWagen TSI S,"1,297 mi.","$17,997"
54,2017 Volkswagen Golf SportWagen TSI SE,"10,657 mi.","$18,495"
55,2015 Volkswagen Golf SportWagen S,"65,329 mi.","$13,200"
56,2015 Volkswagen Golf SportWagen TDI S 4-Door,"34,318 mi.","$18,513"
57,2015 Volkswagen Golf SportWagen TDI S 4-Door,"32,699 mi.","$16,955"
58,2016 Volkswagen Golf SportWagen TSI S 4-Door,"39,976 mi.","$13,598"
59,2015 Volkswagen Golf SportWagen TDI S 4-Door,"49,175 mi.","$18,755"
60,2015 Volkswagen Golf SportWagen S,"54,006 mi.","$13,626"
61,2015 Volkswagen Golf SportWagen S,"26,932 mi.","$15,853"
62,2015 Volkswagen Golf SportWagen TDI S,"20,807 mi.","$17,295"
63,2018 Volkswagen Golf SportWagen TSI S,"8,170 mi.","$18,800"
64,2015 Volkswagen Golf SportWagen SE,"64,982 mi.","$16,700"
65,2015 Volkswagen Golf SportWagen,"39,854 mi.","$19,992"
66,2015 Volkswagen Golf SportWagen TDI SE 4-Door,"21,001 mi.","$17,615"
67,2015 Volkswagen Golf SportWagen S,"48,150 mi.","$13,990"
68,2015 Volkswagen Golf SportWagen SEL,"26,239 mi.","$20,990"
69,2015 Volkswagen Golf SportWagen SE W/ SUNROOF&BACK UP CAMERA,"22,913 mi.","$18,990"
70,2015 Volkswagen Golf SportWagen TDI S 4-Door,"12,028 mi.","$17,995"
71,2018 Volkswagen Golf SportWagen TSI S,"3,093 mi.","$22,980"
