,Name,Mileage,Price
0,2014 Acura ILX 2.0L,"27,573 mi.","$15,695"
1,2014 Acura ILX 2.0L Technology,"12,808 mi.","$17,995"
2,2016 Acura ILX Technology Plus Package,"33,572 mi.","$21,995"
3,2016 Acura ILX 4dr Sdn,"15,945 mi.","$18,995"
4,2016 Acura ILX 2.4L,"30,318 mi.","$18,983"
5,2016 Acura ILX 2.4L,"17,047 mi.","$18,778"
6,2015 Acura ILX 2.0L,"50,337 mi.","$15,488"
7,2016 Acura ILX 2.4L,"72,887 mi.","$14,987"
8,2016 Acura ILX Premium Package,"69,343 mi.","$13,711"
9,2013 Acura ILX 2.0L,"50,135 mi.","$13,981"
10,2016 Acura ILX 2.4L,"34,279 mi.","$16,995"
11,2018 Acura ILX,"12,031 mi.","$21,555"
12,2013 Acura ILX 2.0L Technology,"82,214 mi.","$12,499"
13,2017 Acura ILX Premium and A-SPEC Packages,"24,628 mi.","$18,969"
14,2017 Acura ILX 2.4L,"12,144 mi.","$20,453"
15,2016 Acura ILX 4dr Sdn,"28,560 mi.","$15,988"
16,2014 Acura ILX 2.0L Technology,"32,941 mi.","$16,998"
17,2017 Acura ILX Premium Package,"13,449 mi.","$17,999"
18,2016 Acura ILX AcuraWatch Plus,"26,695 mi.","$15,999"
19,2016 Acura ILX Premium,"31,135 mi.","$15,499"
20,2016 Acura ILX 2.4L,"28,432 mi.","$18,770"
21,2016 Acura ILX 2.4L,"33,677 mi.","$18,999"
22,2018 Acura ILX Special Edition,"4,561 mi.","$23,809"
23,2013 Acura ILX 2.0L w/Premium Package,"50,901 mi.","$13,449"
24,2017 Acura ILX Technology Plus Package,"39,189 mi.","$18,943"
25,2016 Acura ILX 2.4L,"63,093 mi.","$16,000"
26,2016 Acura ILX 2.4L,"43,595 mi.","$16,949"
27,2013 Acura ILX 2.4L Premium,"37,563 mi.","$15,990"
28,2016 Acura ILX Premium Package,"29,255 mi.","$17,969"
29,2018 Acura ILX Special Edition,"12,244 mi.","$22,939"
30,2013 Acura ILX 2.0L,"79,861 mi.","$11,968"
31,2016 Acura ILX Premium & A-SPEC Packages,"42,041 mi.","$17,994"
32,2016 Acura ILX,"40,412 mi.","$14,999"
33,2016 Acura ILX AcuraWatch Plus,"26,695 mi.","$15,999"
34,2016 Acura ILX 2.4L,"31,098 mi.","$17,394"
35,2016 Acura ILX 2.4L,"35,850 mi.","$16,974"
36,2015 Acura ILX 2.0L w/Premium Package,"60,111 mi.","$16,338"
37,2016 Acura ILX Premium Package,"28,863 mi.","$18,352"
38,2018 Acura ILX Base,"1,675 mi.","$21,990"
39,2013 Acura ILX 2.0L Technology,"53,532 mi.","$14,496"
40,2016 Acura ILX Technology Plus Package,"5,596 mi.","$16,888"
41,2013 Acura ILX 2.0L,"41,001 mi.","$15,975"
42,2017 Acura ILX Premium Package,"11,939 mi.","$21,350"
43,2016 Acura ILX 2.4L,"30,940 mi.","$17,000"
44,2013 Acura ILX 2.0L Technology,"55,337 mi.","$14,574"
45,2015 Acura ILX 2.0L Technology,"48,097 mi.","$17,250"
46,2017 Acura ILX 2.4L,"31,150 mi.","$17,494"
47,2018 Acura ILX Special Edition,"4,535 mi.","$23,991"
