,Name,Mileage,Price
0,1995 Buick Riviera Base,"47,519 mi.","$6,995"
1,1998 Buick Riviera 2dr Cpe,"91,735 mi.","$3,990"
2,1985 Buick Riviera 2dr Coupe,"34,985 mi.","$10,900"
3,1966 Buick Riviera GS,"33,762 mi.","$32,900"
4,1968 Buick Riviera,"78,477 mi.","$19,900"
5,1997 Buick Riviera 2dr Cpe,"182,457 mi.","$1,995"
6,1984 Buick Riviera 2dr Coupe,"50,283 mi.","$7,850"
7,1988 Buick Riviera,"117,245 mi.","$2,495"
8,1983 Buick Riviera 2dr Coupe Convertible,"1,150 mi.","$7,900"
9,1972 Buick Riviera,"87,053 mi.","$17,900"
10,1995 Buick Riviera 2dr Coupe,"166,058 mi.","$1,995"
11,1966 Buick Riviera,"7,018 mi.","$32,900"
12,1992 Buick Riviera 2dr Coupe,"38,109 mi.","$10,995"
13,1998 Buick Riviera,"155,477 mi.","$1,500"
14,1987 Buick Riviera 2dr Coupe,"27,225 mi.","$9,500"
15,1965 Buick Riviera,"69,035 mi.","$24,930"
16,1969 Buick Riviera,"92,621 mi.","$15,995"
17,1990 Buick Riviera Base,"85,946 mi.","$6,995"
18,1964 Buick Riviera,"52,000 mi.","$33,990"
19,1963 Buick Riviera 2dr,100 mi.,"$20,000"
20,1963 Buick Riviera,"77,174 mi.","$39,995"
21,1993 Buick Riviera 2dr Coupe,"103,724 mi.","$3,500"
22,1983 Buick Riviera 2dr Coupe Convertible,"68,704 mi.","$19,990"
23,1979 Buick Riviera,"74,523 mi.","$4,495"
24,1972 Buick Riviera custom,"93,418 mi.","$25,990"
25,1965 Buick Riviera,"88,774 mi.","$19,000"
26,1997 Buick Riviera 2dr Cpe,"165,523 mi.","$2,988"
27,1984 Buick Riviera Base,"37,717 mi.","$7,900"
28,1982 Buick Riviera Base,"999,999 mi.","$3,999"
29,1996 Buick Riviera Base,"158,522 mi.","$4,995"
30,1997 Buick Riviera Base,"71,529 mi.","$5,888"
31,1997 Buick Riviera Base,"66,658 mi.","$7,950"
32,1963 Buick Riviera 2dr Coupe,"84,964 mi.","$10,224"
33,1992 Buick Riviera 2dr Coupe,"71,022 mi.","$3,995"
34,1971 Buick Riviera,"29,000 mi.","$38,500"
35,1964 Buick Riviera,"89,839 mi.","$6,795"
36,1989 Buick Riviera,"42,500 mi.","$5,900"
37,1973 Buick Riviera,"46,000 mi.","$12,500"
38,1991 Buick Riviera,"41,300 mi.","$7,200"
39,1997 Buick Riviera,"176,000 mi.","$1,200"
40,1976 Buick Riviera,"37,000 mi.","$10,000"
41,1997 Buick Riviera,"273,772 mi.",$950
42,1968 Buick Riviera,,"$22,900"
43,1995 Buick Riviera Base,"130,000 mi.","$2,000"
44,1985 Buick Riviera,,$900
45,1990 Buick Riviera,"226,216 mi.",Not Priced
