,Name,Mileage,Price
0,2016 Dodge Charger SXT,"37,478 mi.","$19,589"
1,2017 Dodge Charger Daytona 392,"23,120 mi.","$36,500"
2,2014 Dodge Charger SXT,"51,771 mi.","$15,481"
3,2017 Dodge Charger Daytona 340,"9,552 mi.","$36,881"
4,2015 Dodge Charger R/T,"75,765 mi.","$19,877"
5,2015 Dodge Charger SE,"62,767 mi.","$15,653"
6,2017 Dodge Charger SRT Hellcat,"12,314 mi.","$56,991"
7,2016 Dodge Charger SE,"22,352 mi.","$18,887"
8,2017 Dodge Charger SXT,"38,550 mi.","$18,471"
9,2008 Dodge Charger SRT8,"43,959 mi.","$20,494"
10,2017 Dodge Charger SRT Hellcat,"23,103 mi.","$54,984"
11,2018 Dodge Charger SRT Hellcat,"3,936 mi.","$63,499"
12,2015 Dodge Charger R/T,"22,639 mi.","$26,995"
13,2017 Dodge Charger R/T 392,"12,076 mi.","$39,993"
14,2016 Dodge Charger R/T Scat Pack,"11,345 mi.","$36,900"
15,2014 Dodge Charger R/T,"76,240 mi.","$17,600"
16,2012 Dodge Charger R/T,"90,142 mi.","$15,880"
17,2016 Dodge Charger R/T,"53,185 mi.","$21,695"
18,2013 Dodge Charger SE,"119,490 mi.","$13,477"
19,2007 Dodge Charger,"198,021 mi.","$4,599"
20,2016 Dodge Charger R/T,"11,873 mi.","$26,995"
21,2016 Dodge Charger SE,"68,041 mi.","$16,986"
22,2017 Dodge Charger R/T,"45,397 mi.","$22,996"
23,2017 Dodge Charger R/T,"48,449 mi.","$22,500"
24,2017 Dodge Charger R/T,"13,545 mi.","$36,325"
25,2012 Dodge Charger SXT,"99,452 mi.","$14,665"
26,2014 Dodge Charger SXT,"37,362 mi.","$19,109"
27,2016 Dodge Charger R/T,"23,379 mi.","$22,800"
28,2016 Dodge Charger R/T,"30,986 mi.","$21,500"
29,2016 Dodge Charger SXT,"46,891 mi.","$22,000"
30,2015 Dodge Charger SXT,"30,604 mi.","$18,994"
31,2016 Dodge Charger SXT,"74,694 mi.","$16,991"
32,2017 Dodge Charger R/T,"52,125 mi.","$19,600"
33,2018 Dodge Charger GT,9 mi.,"$29,997"
34,2017 Dodge Charger SXT,"20,310 mi.","$24,589"
35,2015 Dodge Charger SXT,"27,425 mi.","$23,980"
36,2018 Dodge Charger R/T 392,"15,362 mi.","$36,649"
37,2016 Dodge Charger SXT,"21,949 mi.","$22,899"
38,2016 Dodge Charger R/T,"30,917 mi.","$23,411"
39,2014 Dodge Charger SE,"61,656 mi.","$13,716"
40,2017 Dodge Charger SXT,"65,165 mi.","$22,997"
41,2016 Dodge Charger Police,"16,461 mi.","$25,997"
42,2014 Dodge Charger R/T,"106,169 mi.","$14,963"
43,2014 Dodge Charger SE,"43,371 mi.","$15,990"
44,2016 Dodge Charger SXT,"25,711 mi.","$22,462"
45,2018 Dodge Charger GT,"21,185 mi.","$25,462"
46,2014 Dodge Charger R/T,"14,421 mi.","$25,900"
47,2017 Dodge Charger SE,"2,846 mi.","$20,497"
48,2018 Dodge Charger SXT Plus,"27,644 mi.","$18,994"
49,2011 Dodge Charger R/T,"39,445 mi.","$17,993"
50,2015 Dodge Charger RT,"14,903 mi.","$25,900"
51,2012 Dodge Charger SE,"107,666 mi.","$9,400"
52,2016 Dodge Charger SXT,"23,228 mi.","$21,995"
53,2016 Dodge Charger SXT,"21,849 mi.","$22,311"
54,2014 Dodge Charger R/T,"34,576 mi.","$21,191"
55,2014 Dodge Charger R/T,"76,775 mi.","$20,975"
56,2017 Dodge Charger SE,"19,855 mi.","$21,021"
57,2009 Dodge Charger R/T,"89,094 mi.","$8,984"
58,2018 Dodge Charger GT,"13,129 mi.","$29,650"
59,2018 Dodge Charger SXT Plus,"18,028 mi.","$24,584"
60,2017 Dodge Charger SXT,"51,869 mi.","$18,874"
61,2017 Dodge Charger SXT,"53,602 mi.","$18,663"
62,2014 Dodge Charger R/T,"53,620 mi.","$19,594"
63,2018 Dodge Charger GT,"18,908 mi.","$26,500"
64,2014 Dodge Charger R/T,"40,897 mi.","$20,000"
65,2015 Dodge Charger SE,"28,622 mi.","$16,674"
66,2017 Dodge Charger SXT,"47,136 mi.","$18,995"
67,2016 Dodge Charger SE,"16,268 mi.","$20,995"
68,2017 Dodge Charger SXT,"56,542 mi.","$16,699"
69,2012 Dodge Charger SXT,"68,357 mi.","$10,995"
70,2013 Dodge Charger SE,"48,809 mi.","$14,210"
71,2014 Dodge Charger R/T,"79,145 mi.","$18,588"
72,2017 Dodge Charger SXT,"36,219 mi.","$23,995"
73,2018 Dodge Charger SXT Plus,"18,893 mi.","$20,574"
74,2015 Dodge Charger SE,"27,224 mi.","$16,997"
75,2015 Dodge Charger SXT,"28,214 mi.","$21,895"
76,2017 Dodge Charger R/T 392,"26,237 mi.","$34,995"
77,2014 Dodge Charger SE,"76,575 mi.","$12,222"
78,2013 Dodge Charger R/T,"51,425 mi.","$15,990"
79,2014 Dodge Charger SXT,"138,678 mi.","$9,950"
80,2015 Dodge Charger SE,"34,378 mi.","$17,332"
