,Name,Mileage,Price
0,2005 Cadillac STS V8,"125,556 mi.","$5,499"
1,2009 Cadillac STS V6,"85,673 mi.","$7,995"
2,2006 Cadillac STS V6,"82,623 mi.","$7,995"
3,2008 Cadillac STS V8,"35,114 mi.","$14,000"
4,2008 Cadillac STS V6,"114,914 mi.","$7,500"
5,2011 Cadillac STS Luxury,"68,968 mi.","$11,995"
6,2011 Cadillac STS Luxury,"34,742 mi.","$16,950"
7,2009 Cadillac STS V8,"58,070 mi.","$11,988"
8,2008 Cadillac STS V8,"74,395 mi.","$12,995"
9,2006 Cadillac STS V8,"97,289 mi.","$6,222"
10,2009 Cadillac STS V6,"86,439 mi.","$10,500"
11,2008 Cadillac STS V8,"106,983 mi.","$7,999"
12,2006 Cadillac STS V6,"116,584 mi.","$5,850"
13,2010 Cadillac STS RWD w/1SB,"117,511 mi.","$8,000"
14,2007 Cadillac STS V6,"34,595 mi.","$9,990"
15,2006 Cadillac STS V6,"100,857 mi.","$6,864"
16,2007 Cadillac STS V8,"123,188 mi.","$3,975"
17,2011 Cadillac STS Luxury,"108,485 mi.","$7,995"
18,2007 Cadillac STS V8,"115,765 mi.","$7,987"
19,2011 Cadillac STS AWD w/1SB,"144,528 mi.","$7,900"
20,2011 Cadillac STS RWD w/1SA,"89,375 mi.","$7,995"
21,2009 Cadillac STS V6,"138,471 mi.","$7,432"
22,2006 Cadillac STS V6,"94,789 mi.","$4,799"
23,2008 Cadillac STS V6,"45,557 mi.","$12,998"
24,2007 Cadillac STS V6,"110,063 mi.","$6,450"
25,2011 Cadillac STS Luxury,"121,554 mi.","$9,450"
26,2005 Cadillac STS V8,"88,654 mi.","$6,995"
27,2010 Cadillac STS RWD w/1SC,"101,207 mi.","$8,984"
28,2005 Cadillac STS V6,"55,141 mi.","$7,222"
29,2010 Cadillac STS V6,"91,405 mi.","$8,495"
30,2006 Cadillac STS V6,"111,156 mi.","$5,499"
31,2007 Cadillac STS V6,"112,000 mi.","$5,999"
32,2009 Cadillac STS V8,"83,329 mi.","$8,992"
33,2006 Cadillac STS V6,"137,651 mi.","$5,999"
34,2009 Cadillac STS V8,"40,370 mi.","$11,850"
35,2008 Cadillac STS V6,"109,680 mi.","$8,995"
36,2008 Cadillac STS V6,"125,496 mi.","$7,895"
37,2006 Cadillac STS V8,"131,525 mi.","$6,300"
38,2008 Cadillac STS V8,"115,595 mi.","$7,988"
39,2005 Cadillac STS V6,"87,981 mi.","$6,500"
