,Name,Mileage,Price
0,2007 Dodge Ram 2500 SLT,"109,151 mi.","$23,995"
1,2008 Dodge Ram 2500 ST Quad Cab,"82,033 mi.","$16,950"
2,1999 Dodge Ram 2500 Quad Cab,"59,288 mi.","$10,988"
3,2009 Dodge Ram 2500 Power Wagon,"51,720 mi.","$23,847"
4,2011 Dodge Ram 2500 SLT,"136,915 mi.","$15,995"
5,2007 Dodge Ram 2500 ST,"139,520 mi.","$14,000"
6,2008 Dodge Ram 2500 ST Quad Cab,"146,436 mi.","$11,999"
7,2010 Dodge Ram 2500 LT,"141,974 mi.","$30,983"
8,2005 Dodge Ram 2500 SLT Quad Cab,"105,257 mi.","$16,214"
9,2006 Dodge Ram 2500 SLT,"107,988 mi.","$15,800"
10,2006 Dodge Ram 2500 SLT Mega Cab,"110,686 mi.","$25,950"
11,2003 Dodge Ram 2500 SLT Quad Cab,"124,314 mi.","$17,995"
12,1998 Dodge Ram 2500 Quad Cab,"88,651 mi.","$11,690"
13,2010 Dodge Ram 2500 SLT,"132,489 mi.","$25,090"
14,2006 Dodge Ram 2500 SLT Quad Cab,"95,741 mi.","$15,999"
15,2004 Dodge Ram 2500 SLT Quad Cab,"202,004 mi.","$15,998"
16,2011 Dodge Ram 2500 Laramie,"94,483 mi.","$32,488"
17,2003 Dodge Ram 2500 SLT Quad Cab,"117,000 mi.","$8,500"
18,2011 Dodge Ram 2500 SLT,"115,222 mi.","$19,999"
19,1998 Dodge Ram 2500 HD,"67,881 mi.","$12,995"
20,2010 Dodge Ram 2500 HD,"71,801 mi.","$26,999"
21,2007 Dodge Ram 2500 SLT,"124,179 mi.","$19,940"
22,2008 Dodge Ram 2500 SLT Quad Cab,"77,212 mi.","$21,995"
23,2006 Dodge Ram 2500 HD,"56,946 mi.","$34,999"
24,2008 Dodge Ram 2500 SLT Quad Cab,"205,206 mi.","$11,999"
25,2002 Dodge Ram 2500,"165,546 mi.","$18,985"
26,2006 Dodge Ram 2500 HD,"168,450 mi.","$9,999"
27,2009 Dodge Ram 2500 SLT,"134,587 mi.","$14,999"
