,Name,Mileage,Price
0,2008 Dodge Sprinter 2500,"84,424 mi.","$32,800"
1,2008 Dodge Sprinter 2500,"113,890 mi.","$21,995"
2,2007 Dodge Sprinter 2500,"125,160 mi.","$18,490"
3,"2008 Dodge Sprinter 3500 170""","205,016 mi.","$12,995"
4,2007 Dodge Sprinter 2500 High Roof,"22,421 mi.","$25,900"
5,2007 Dodge Sprinter 2500,"248,406 mi.","$11,000"
6,2005 Dodge Sprinter 2500 High Roof,"343,205 mi.","$8,995"
7,"2007 Dodge Sprinter 3500 170"" WB EXT","245,607 mi.","$13,495"
8,2007 Dodge Sprinter 2500,"114,603 mi.","$16,495"
9,2004 Dodge Sprinter 2500 High Roof,"215,496 mi.","$14,900"
10,2008 Dodge Sprinter 2500,"125,624 mi.","$16,300"
11,2006 Dodge Sprinter 2500 High Roof,"194,860 mi.","$6,900"
12,2007 Dodge Sprinter 2500,"150,147 mi.","$13,995"
13,2006 Dodge Sprinter 2500,"97,915 mi.","$13,985"
14,2005 Dodge Sprinter 2500 High Roof,"345,295 mi.","$6,995"
15,2007 Dodge Sprinter,"51,317 mi.","$24,997"
16,2007 Dodge Sprinter 2500,"114,819 mi.","$14,995"
17,2006 Dodge Sprinter 2500,"106,163 mi.","$16,995"
18,2008 Dodge Sprinter 2500,"96,783 mi.","$23,995"
19,2008 Dodge Sprinter 2500,"138,729 mi.","$15,900"
20,2008 Dodge Sprinter 2500,"137,777 mi.","$14,000"
21,2008 Dodge Sprinter 2500 High Roof,"23,886 mi.","$28,991"
22,2004 Dodge Sprinter 3500 High Roof,"173,416 mi.","$10,995"
23,2008 Dodge Sprinter 2500,"112,108 mi.","$25,900"
24,"2007 Dodge Sprinter 170"" W.B. Van 3D","254,130 mi.","$9,495"
25,"2008 Dodge Sprinter 3500 170""","85,901 mi.","$18,995"
26,2007 Dodge Sprinter 2500 High Roof,"67,342 mi.","$23,900"
27,2006 Dodge Sprinter 2500,"157,000 mi.","$8,900"
28,2004 Dodge Sprinter 2500 High Roof,"249,780 mi.","$10,900"
29,2008 Dodge Sprinter 2500,"81,261 mi.","$15,499"
30,2004 Dodge Sprinter 3500 High Roof,"183,628 mi.","$9,997"
31,2007 Dodge Sprinter 2500,"110,245 mi.","$10,995"
32,2003 Dodge Sprinter 2500 High Roof,"89,402 mi.","$9,900"
33,2006 Dodge Sprinter,"109,662 mi.","$36,995"
34,2006 Dodge Sprinter 2500,"191,756 mi.","$6,995"
35,2008 Dodge Sprinter 2500,"61,371 mi.","$24,995"
36,2006 Dodge Sprinter 3500,"146,493 mi.","$11,900"
37,2006 Dodge Sprinter 2500,"226,567 mi.","$8,500"
38,2004 Dodge Sprinter 3500,"144,309 mi.","$6,495"
39,2006 Dodge Sprinter 2500 High Roof,"147,616 mi.","$10,900"
40,2006 Dodge Sprinter 2500 High Roof,"37,320 mi.","$26,900"
41,2005 Dodge Sprinter 2500,"90,012 mi.","$16,995"
42,2003 Dodge Sprinter 2500 High Roof,"181,395 mi.","$6,995"
43,2006 Dodge Sprinter 3500,"121,788 mi.","$9,949"
44,2008 Dodge Sprinter 2500,"146,000 mi.","$8,099"
45,2006 Dodge Sprinter 2500 High Roof,"108,000 mi.","$8,000"
46,2005 Dodge Sprinter 2500 High Roof,"460,000 mi.","$6,500"
47,2005 Dodge Sprinter 3500,"294,000 mi.","$5,500"
48,2003 Dodge Sprinter 2500 High Roof,"59,500 mi.","$18,500"
49,2008 Dodge Sprinter 2500 High Roof,"485,000 mi.","$5,300"
50,2008 Dodge Sprinter 2500,"103,163 mi.","$20,999"
51,2006 Dodge Sprinter 2500 High Roof,"95,918 mi.","$20,490"
52,2008 Dodge Sprinter 3500 High Roof,,"$3,500"
53,2007 Dodge Sprinter 2500,"144,892 mi.","$8,995"
54,2007 Dodge Sprinter 2500,"165,228 mi.",Not Priced
55,2005 Dodge Sprinter 2500,"185,000 mi.",Not Priced
56,2008 Dodge Sprinter 2500,"171,867 mi.",Not Priced
57,2008 Dodge Sprinter 2500,"67,102 mi.",Not Priced
58,2008 Dodge Sprinter 2500,"133,068 mi.","$12,995"
