,Name,Mileage,Price
0,1992 Buick Skylark 2dr Coupe,"68,495 mi.","$2,500"
1,1998 Buick Skylark,"177,424 mi.","$1,650"
2,1970 Buick Skylark,"71,466 mi.","$23,900"
3,1970 Buick Skylark Custom,"2,500 mi.","$25,900"
4,1997 Buick Skylark Gran Sport SC,"139,327 mi.","$1,488"
5,1995 Buick Skylark Custom,"72,027 mi.","$1,996"
6,1972 Buick Skylark,"79,484 mi.","$15,430"
7,1970 Buick Skylark Custom,"104,702 mi.","$17,488"
8,1998 Buick Skylark,"136,000 mi.","$2,200"
9,1967 Buick Skylark,"95,000 mi.","$11,000"
10,1966 Buick Skylark Gran Sport,"38,708 mi.","$10,000"
11,1967 Buick Skylark,"84,000 mi.","$14,500"
12,1964 Buick Skylark,,"$14,900"
