,Name,Mileage,Price
0,1990 Ford Bronco Eddie Bauer 4WD,"244,505 mi.","$3,500"
1,1992 Ford Bronco XLT,"83,704 mi.","$5,999"
2,1974 Ford Bronco,469 mi.,"$59,995"
3,1994 Ford Bronco Eddie Bauer,"132,052 mi.","$18,900"
4,1973 Ford Bronco,"34,046 mi.","$54,900"
5,1972 Ford Bronco,"14,305 mi.","$54,900"
6,1970 Ford Bronco,"8,294 mi.","$59,900"
7,1977 Ford Bronco,"6,735 mi.","$88,500"
8,1971 Ford Bronco,"60,838 mi.","$54,900"
9,1973 Ford Bronco,"4,429 mi.","$59,900"
10,1976 Ford Bronco,"96,800 mi.","$59,900"
11,1995 Ford Bronco XLT,235 mi.,"$2,200"
12,1994 Ford Bronco XLT,"203,100 mi.","$3,950"
13,1996 Ford Bronco XL,"142,177 mi.","$13,200"
14,1970 Ford Bronco,"17,507 mi.","$59,999"
15,1978 Ford Bronco XLT 4X4,"154,701 mi.","$23,900"
16,1990 Ford Bronco XLT,"77,423 mi.","$19,900"
17,1968 Ford Bronco 4WD,"62,043 mi.","$45,500"
18,1969 Ford Bronco,"93,960 mi.","$59,999"
19,1990 Ford Bronco 2dr Wagon,"86,156 mi.","$17,900"
20,1989 Ford Bronco,"109,866 mi.","$8,000"
21,1987 Ford Bronco,"96,714 mi.","$14,900"
22,1996 Ford Bronco XLT,"101,792 mi.","$19,499"
23,1990 Ford Bronco,800 mi.,"$30,000"
24,1971 Ford Bronco,"20,000 mi.","$39,800"
25,1971 Ford Bronco,"2,845 mi.","$49,881"
26,1995 Ford Bronco XL,"168,000 mi.","$6,500"
27,1979 Ford Bronco Ranger XLT,"113,750 mi.","$36,888"
28,1974 Ford Bronco,108 mi.,"$95,900"
29,1995 Ford Bronco XLT,"219,500 mi.","$9,500"
30,1973 Ford Bronco,"80,522 mi.","$55,900"
31,1991 Ford Bronco 2dr Wagon,"95,112 mi.","$11,995"
32,1967 Ford Bronco,"20,678 mi.","$53,900"
33,1995 Ford Bronco XLT,"127,333 mi.","$15,992"
34,1974 Ford Bronco,"106,451 mi.","$62,441"
35,1979 Ford Bronco,"77,590 mi.","$6,995"
36,1968 Ford Bronco,"24,346 mi.","$69,990"
37,1968 Ford Bronco Half Cab,"24,068 mi.","$25,900"
38,1993 Ford Bronco XLT,"204,509 mi.","$19,995"
39,1966 Ford Bronco,"56,735 mi.","$52,999"
40,1972 Ford Bronco,"8,059 mi.","$71,900"
41,1994 Ford Bronco XLT,"233,679 mi.","$8,995"
42,1973 Ford Bronco,751 mi.,"$49,900"
43,1969 Ford Bronco SEMA Build,11 mi.,"$149,800"
44,1996 Ford Bronco Eddie Bauer,"151,931 mi.","$4,995"
45,1989 Ford Bronco 2dr Wagon,"47,496 mi.","$4,988"
46,1991 Ford Bronco,"166,936 mi.","$4,900"
47,1995 Ford Bronco Eddie Bauer,"105,261 mi.","$3,995"
48,1996 Ford Bronco XLT,"171,941 mi.","$5,998"
49,1995 Ford Bronco Eddie Bauer/XL/XLT,"169,954 mi.","$10,995"
50,1996 Ford Bronco XLT,"149,501 mi.","$6,990"
51,1989 Ford Bronco 2dr Wagon,"180,341 mi.","$14,988"
52,1994 Ford Bronco XLT,"230,462 mi.","$5,700"
53,1968 Ford Bronco,"2,082 mi.","$69,900"
54,1973 Ford Bronco,"41,830 mi.","$81,900"
55,1995 Ford Bronco XLT,"35,639 mi.","$25,900"
56,1966 Ford Bronco,"6,169 mi.","$128,550"
57,1979 Ford Bronco XLT,"14,230 mi.","$12,988"
58,1977 Ford Bronco,"60,000 mi.","$45,000"
59,1992 Ford Bronco,"226,722 mi.","$2,995"
60,1995 Ford Bronco Eddie Bauer,"224,864 mi.","$8,000"
61,1988 Ford Bronco Eddie Bauer 4WD,"50,300 mi.","$17,900"
62,1989 Ford Bronco 4WD,"62,600 mi.","$8,000"
63,1993 Ford Bronco Eddie Bauer,"51,000 mi.","$23,500"
64,1995 Ford Bronco Eddie Bauer,"101,700 mi.","$16,500"
65,1995 Ford Bronco Eddie Bauer,"101,700 mi.","$16,500"
66,1993 Ford Bronco XLT,"195,000 mi.","$7,500"
67,1995 Ford Bronco Eddie Bauer,"262,977 mi.","$3,000"
68,1990 Ford Bronco Eddie Bauer 4WD,"90,000 mi.","$2,200"
69,1996 Ford Bronco XLT,"165,000 mi.","$6,500"
70,1973 Ford Bronco,"1,000 mi.","$65,000"
71,1977 Ford Bronco,"39,000 mi.","$64,000"
72,1968 Ford Bronco,900 mi.,"$54,000"
73,1975 Ford Bronco,"3,000 mi.","$62,000"
74,1982 Ford Bronco,"85,000 mi.","$4,000"
75,1974 Ford Bronco,"64,431 mi.","$40,000"
76,1976 Ford Bronco,950 mi.,"$69,500"
77,1973 Ford Bronco,900 mi.,"$65,000"
78,1984 Ford Bronco,,"$6,500"
79,1990 Ford Bronco 2dr Wagon,"28,899 mi.",Not Priced
80,1988 Ford Bronco U15,"199,000 mi.","$1,000"
81,1992 Ford Bronco XLT,"173,419 mi.","$5,900"
82,1967 Ford Bronco,0 mi.,"$32,000"
83,1993 Ford Bronco Eddie Bauer,0 mi.,"$9,995"
84,1977 Ford Bronco,"95,539 mi.","$49,998"
85,1996 Ford Bronco,"202,117 mi.",Not Priced
86,1979 Ford Bronco,"75,529 mi.",Not Priced
87,1995 Ford Bronco XLT,"162,000 mi.","$5,000"
