,Name,Mileage,Price
0,1994 Chrysler LHS 4dr Sedan,"152,842 mi.","$3,999"
1,2000 Chrysler LHS,"93,604 mi.","$3,799"
2,2000 Chrysler LHS,"180,780 mi.","$1,500"
3,2000 Chrysler LHS,"119,931 mi.","$3,999"
4,1996 Chrysler LHS,"207,759 mi.",$795
5,1999 Chrysler LHS,"42,316 mi.","$1,499"
6,2000 Chrysler LHS,"50,600 mi.","$4,495"
7,1999 Chrysler LHS,"170,000 mi.",Not Priced
8,1997 Chrysler LHS 4dr Sdn,"52,816 mi.",Not Priced
9,1997 Chrysler LHS,"106,000 mi.","$1,100"
10,2000 Chrysler LHS 4dr Sdn,"109,564 mi.","$2,995"
11,2000 Chrysler LHS 4dr Sdn,1 mi.,Not Priced
