,Name,Mileage,Price
0,2004 Chevrolet Cavalier Base,"194,366 mi.","$3,990"
1,2004 Chevrolet Cavalier Base,"160,458 mi.","$2,495"
2,2002 Chevrolet Cavalier LS,"222,533 mi.","$1,377"
3,2002 Chevrolet Cavalier LS Sport,"113,566 mi.","$2,850"
4,2002 Chevrolet Cavalier LS,"164,348 mi.","$2,450"
5,2001 Chevrolet Cavalier 4dr Sdn,"158,055 mi.","$1,950"
6,2002 Chevrolet Cavalier Base,"164,590 mi.","$1,990"
7,2002 Chevrolet Cavalier LS,"120,515 mi.","$2,000"
8,1997 Chevrolet Cavalier LS,"85,738 mi.","$3,900"
9,2005 Chevrolet Cavalier Base,"191,441 mi.","$1,488"
10,2005 Chevrolet Cavalier LS Sport,"85,594 mi.","$4,495"
11,2003 Chevrolet Cavalier Base,"213,571 mi.","$1,905"
12,2001 Chevrolet Cavalier 4dr Sdn,"160,808 mi.","$2,995"
13,2004 Chevrolet Cavalier LS,"164,218 mi.","$3,315"
14,2002 Chevrolet Cavalier Base,"77,993 mi.","$2,000"
15,2002 Chevrolet Cavalier Z24,"127,586 mi.","$3,500"
16,2005 Chevrolet Cavalier Base,"189,051 mi.","$2,200"
17,2003 Chevrolet Cavalier Base,"59,500 mi.","$4,995"
18,2000 Chevrolet Cavalier LS,"114,592 mi.","$2,495"
19,1999 Chevrolet Cavalier LS,"168,721 mi.","$1,975"
20,2002 Chevrolet Cavalier LS Sport,"171,924 mi.","$2,000"
21,2000 Chevrolet Cavalier Base,"137,098 mi.","$2,250"
22,1999 Chevrolet Cavalier Z24,"99,610 mi.","$3,900"
23,2001 Chevrolet Cavalier Base,"146,233 mi.","$2,290"
24,2003 Chevrolet Cavalier LS,"76,880 mi.","$3,990"
25,1989 Chevrolet Cavalier Z24,"111,104 mi.","$4,500"
26,2005 Chevrolet Cavalier Base,"100,718 mi.","$2,995"
27,2003 Chevrolet Cavalier LS Sport,"91,519 mi.","$5,950"
28,2003 Chevrolet Cavalier LS,"111,968 mi.","$4,224"
29,1999 Chevrolet Cavalier LS,"233,149 mi.","$4,451"
30,2004 Chevrolet Cavalier Base 4dr Sedan,"54,197 mi.","$5,499"
31,2001 Chevrolet Cavalier Base,"121,135 mi.","$2,995"
32,1999 Chevrolet Cavalier 4dr Sdn,"172,490 mi.","$1,900"
33,2002 Chevrolet Cavalier 4dr Sdn,"206,684 mi.","$1,350"
34,2004 Chevrolet Cavalier,"160,773 mi.","$1,700"
35,1996 Chevrolet Cavalier,"152,280 mi.","$1,995"
36,1996 Chevrolet Cavalier LS,"79,769 mi.","$3,900"
37,2005 Chevrolet Cavalier Base,"197,458 mi.","$2,650"
38,2003 Chevrolet Cavalier LS Sport,"119,317 mi.","$3,889"
39,1999 Chevrolet Cavalier,"52,812 mi.","$4,999"
40,2000 Chevrolet Cavalier Base,"193,839 mi.","$1,972"
41,2002 Chevrolet Cavalier 2dr Cpe,"115,717 mi.","$2,300"
42,2000 Chevrolet Cavalier 4dr Sdn,"193,839 mi.","$1,972"
43,1998 Chevrolet Cavalier,"73,000 mi.","$2,999"
44,2001 Chevrolet Cavalier LS,"137,730 mi.","$1,995"
45,2005 Chevrolet Cavalier Base,"147,174 mi.","$2,495"
46,2004 Chevrolet Cavalier Base,"106,526 mi.","$1,750"
47,2004 Chevrolet Cavalier,"95,000 mi.","$2,499"
48,2002 Chevrolet Cavalier Base,"148,634 mi.","$1,499"
49,1996 Chevrolet Cavalier 4dr Sdn,"85,063 mi.","$3,595"
50,2004 Chevrolet Cavalier Base,"109,089 mi.","$2,300"
51,2002 Chevrolet Cavalier LS,"117,231 mi.","$2,990"
52,1997 Chevrolet Cavalier 2dr Cpe,"69,714 mi.","$4,995"
53,1998 Chevrolet Cavalier LS,"99,863 mi.","$1,995"
54,2003 Chevrolet Cavalier 2dr Cpe,"111,250 mi.","$2,976"
55,2005 Chevrolet Cavalier LS,"146,477 mi.","$2,500"
56,2004 Chevrolet Cavalier Base,"131,506 mi.","$2,295"
57,1995 Chevrolet Cavalier Base,"98,280 mi.","$4,900"
58,1999 Chevrolet Cavalier 4dr Sdn,"111,593 mi.","$2,699"
59,1997 Chevrolet Cavalier Base,"127,750 mi.","$1,999"
60,2004 Chevrolet Cavalier LS,"139,306 mi.","$3,952"
61,1998 Chevrolet Cavalier Base,"230,614 mi.","$3,086"
62,2000 Chevrolet Cavalier Z24,"183,000 mi.","$4,650"
63,2002 Chevrolet Cavalier 4dr Sdn,"173,138 mi.","$2,450"
64,2002 Chevrolet Cavalier 4dr Sdn,"190,001 mi.","$1,995"
65,2004 Chevrolet Cavalier,"212,000 mi.","$2,220"
66,2003 Chevrolet Cavalier LS Sport,"116,000 mi.","$2,988"
67,2002 Chevrolet Cavalier Base,"153,658 mi.",$997
68,2000 Chevrolet Cavalier Z24,"59,779 mi.","$5,995"
69,2003 Chevrolet Cavalier LS,"95,359 mi.","$4,690"
70,2004 Chevrolet Cavalier LS,"61,006 mi.","$4,995"
71,2000 Chevrolet Cavalier 4dr Sdn,"133,000 mi.","$2,800"
72,2002 Chevrolet Cavalier 4dr Sdn,"64,000 mi.","$3,300"
73,2004 Chevrolet Cavalier Base,"250,168 mi.","$2,900"
74,2002 Chevrolet Cavalier 4dr Sdn,"78,000 mi.","$4,599"
75,2005 Chevrolet Cavalier Base,"160,000 mi.","$2,995"
76,2004 Chevrolet Cavalier LS Sport,"108,219 mi.","$3,995"
77,2002 Chevrolet Cavalier LS,"139,541 mi.","$1,500"
78,2000 Chevrolet Cavalier Z24,"93,194 mi.","$3,995"
79,2002 Chevrolet Cavalier,"145,000 mi.","$4,995"
80,2000 Chevrolet Cavalier LS,"147,424 mi.","$1,500"
81,2004 Chevrolet Cavalier LS,"100,184 mi.","$2,988"
82,2001 Chevrolet Cavalier LS,"85,322 mi.","$3,450"
83,2000 Chevrolet Cavalier Base,"71,033 mi.","$4,369"
84,2003 Chevrolet Cavalier 4dr Sdn,"91,564 mi.","$3,250"
85,2001 Chevrolet Cavalier 2DR CPE,"364,313 mi.","$1,995"
86,2000 Chevrolet Cavalier Z24,"114,183 mi.","$5,900"
87,2005 Chevrolet Cavalier Base,"87,790 mi.","$3,967"
88,2003 Chevrolet Cavalier Base,"215,331 mi.",$995
89,2003 Chevrolet Cavalier Base,"122,263 mi.","$1,495"
90,2003 Chevrolet Cavalier Base,"140,173 mi.",$995
91,2004 Chevrolet Cavalier Base,"81,418 mi.","$4,388"
92,2001 Chevrolet Cavalier LS,"261,000 mi.","$1,500"
93,2004 Chevrolet Cavalier Base,"65,750 mi.","$1,795"
94,1998 Chevrolet Cavalier LS,"151,747 mi.","$1,795"
95,2002 Chevrolet Cavalier 4dr Sdn,"168,151 mi.","$1,295"
96,2003 Chevrolet Cavalier LS,"126,539 mi.","$3,952"
97,2002 Chevrolet Cavalier LS,"96,775 mi.","$1,895"
98,2005 Chevrolet Cavalier Base,"102,017 mi.","$2,433"
99,2000 Chevrolet Cavalier LS,"109,752 mi.","$1,296"
100,2001 Chevrolet Cavalier 2dr Cpe,"48,222 mi.","$2,995"
101,1997 Chevrolet Cavalier Base,"167,462 mi.",$99
102,2003 Chevrolet Cavalier LS,"39,641 mi.","$2,499"
103,1996 Chevrolet Cavalier 4dr Sdn,"135,850 mi.","$1,200"
104,2001 Chevrolet Cavalier LS,"114,000 mi.","$1,995"
105,2002 Chevrolet Cavalier Base,"89,435 mi.","$1,999"
106,2000 Chevrolet Cavalier 4dr Sdn,"200,000 mi.",$195
107,1999 Chevrolet Cavalier Z24,"145,347 mi.",$996
108,2002 Chevrolet Cavalier 4dr Sdn,"60,960 mi.","$1,195"
109,2005 Chevrolet Cavalier LS Sport,"180,000 mi.","$1,250"
110,2001 Chevrolet Cavalier LS,"103,254 mi.","$1,000"
111,2002 Chevrolet Cavalier Base,"170,000 mi.",$950
112,1996 Chevrolet Cavalier Z24,"237,729 mi.",$600
113,1998 Chevrolet Cavalier Z24,"22,500 mi.","$9,850"
114,2000 Chevrolet Cavalier Base,"52,000 mi.","$2,250"
115,2004 Chevrolet Cavalier LS,"151,000 mi.","$2,350"
116,2001 Chevrolet Cavalier,"147,000 mi.",$750
117,2002 Chevrolet Cavalier Base,"222,000 mi.",$675
118,2002 Chevrolet Cavalier LS,"125,143 mi.","$1,500"
119,1989 Chevrolet Cavalier Z24,"72,600 mi.","$3,900"
120,2003 Chevrolet Cavalier LS,"110,000 mi.","$2,999"
121,2004 Chevrolet Cavalier Base,"63,520 mi.","$5,394"
