,Name,Mileage,Price
0,1966 Lincoln,"1,000 mi.","$69,995"
1,2017 Lincoln BLACK LABEL,"9,409 mi.","$45,589"
2,2015 Lincoln L,"53,286 mi.","$36,994"
3,2015 Lincoln 4DR 4WD SELECT,"36,303 mi.","$39,995"
4,2015 Lincoln L,"38,063 mi.","$34,537"
5,2010 Lincoln,"111,240 mi.","$13,777"
6,2013 Lincoln L,"45,040 mi.","$25,995"
7,2014 Lincoln L,"103,891 mi.","$21,198"
8,2015 Lincoln L,"63,859 mi.","$31,098"
9,2007 Lincoln,"156,725 mi.","$7,951"
10,2008 Lincoln,"164,177 mi.","$13,340"
11,2010 Lincoln L,"124,854 mi.","$15,398"
12,2015 Lincoln 4DR 4WD SELECT,"15,777 mi.","$40,696"
13,2015 Lincoln,"53,202 mi.","$31,597"
14,2015 Lincoln 4WD 4dr,"49,789 mi.","$36,732"
15,2015 Lincoln,"45,110 mi.","$33,777"
16,2007 Lincoln,"195,681 mi.","$7,800"
17,2015 Lincoln L,"84,559 mi.","$27,995"
18,2013 Lincoln,"87,428 mi.","$22,995"
19,1979 Lincoln,"75,339 mi.","$10,000"
20,2011 Lincoln,"113,096 mi.","$13,995"
21,2010 Lincoln,"163,307 mi.","$13,500"
22,2015 Lincoln 4WD 4dr,"75,473 mi.","$31,947"
23,1980 Lincoln,"8,489 mi.","$12,850"
24,2015 Lincoln,"67,505 mi.","$31,995"
25,1979 Lincoln Sedan,"27,957 mi.","$9,988"
26,1938 Lincoln,137 mi.,"$189,900"
27,2003 Lincoln Signature,"103,472 mi.","$4,653"
28,2004 Lincoln,"29,134 mi.","$14,500"
29,1946 Lincoln,"40,139 mi.","$20,000"
30,2016 Lincoln BLACK LABEL,"12,092 mi.","$43,850"
31,2017 Lincoln BLACK LABEL,"14,751 mi.","$31,999"
32,2016 Lincoln BLACK LABEL,"30,527 mi.","$34,000"
33,2018 Lincoln BLACK LABEL,"28,157 mi.","$89,985"
34,2017 Lincoln BLACK LABEL,"7,823 mi.","$34,975"
35,2017 Lincoln BLACK LABEL,"6,153 mi.","$48,960"
36,1978 Lincoln,"66,000 mi.","$6,995"
37,2016 Lincoln BLACK LABEL,"31,353 mi.","$30,339"
38,2017 Lincoln BLACK LABEL,"8,374 mi.","$37,560"
39,2017 Lincoln BLACK LABEL,"27,359 mi.","$38,785"
40,2015 Lincoln,"76,947 mi.","$29,000"
41,2016 Lincoln BLACK LABEL,"7,198 mi.","$39,999"
42,2016 Lincoln BLACK LABEL,"10,884 mi.","$34,588"
43,2015 Lincoln BLACK LABEL,"48,258 mi.","$29,929"
44,1977 Lincoln,"29,072 mi.","$13,975"
45,2016 Lincoln BLACK LABEL,"19,909 mi.","$26,985"
46,2016 Lincoln BLACK LABEL,"32,039 mi.","$31,000"
47,2016 Lincoln BLACK LABEL,"25,227 mi.","$26,488"
48,2017 Lincoln BLACK LABEL,"19,387 mi.","$37,997"
49,2017 Lincoln BLACK LABEL,"4,582 mi.","$39,997"
50,2016 Lincoln BLACK LABEL,"49,360 mi.","$30,384"
51,2017 Lincoln BLACK LABEL,"12,180 mi.","$49,500"
52,2016 Lincoln BLACK LABEL,"23,147 mi.","$39,000"
53,1976 Lincoln Signature,"85,394 mi.","$13,900"
54,1950 Lincoln,"24,800 mi.","$24,995"
55,2017 Lincoln BLACK LABEL,"18,926 mi.","$52,997"
56,2017 Lincoln BLACK LABEL,"8,684 mi.","$40,989"
57,2018 Lincoln BLACK LABEL,"12,775 mi.","$95,989"
58,2016 Lincoln BLACK LABEL,"22,284 mi.","$41,989"
59,2015 Lincoln BLACK LABEL,"27,537 mi.","$28,508"
60,2015 Lincoln BLACK LABEL,"22,413 mi.","$35,989"
61,1956 Lincoln Mark II,"44,669 mi.","$34,990"
62,2012 Lincoln 4X4 L,"108,237 mi.",Not Priced
63,2015 Lincoln L,"33,865 mi.","$36,498"
64,2015 Lincoln,"84,888 mi.","$32,990"
65,2011 Lincoln L,"159,601 mi.",Not Priced
66,1979 Lincoln,"21,453 mi.",Not Priced
67,2015 Lincoln L,"35,198 mi.","$38,900"
68,2010 Lincoln,"48,204 mi.",Not Priced
