,Name,Mileage,Price
0,1978 Volkswagen Beetle (Pre-1980),"52,620 mi.","$11,975"
1,1956 Volkswagen Beetle (Pre-1980) Base,100 mi.,"$149,500"
2,1969 Volkswagen Beetle (Pre-1980) Base,"70,969 mi.","$5,900"
3,1979 Volkswagen Beetle (Pre-1980) Base,"69,235 mi.","$10,900"
4,1969 Volkswagen Beetle (Pre-1980) Base,"28,780 mi.","$14,995"
5,1970 Volkswagen Beetle (Pre-1980) Base,"71,515 mi.","$7,995"
6,1968 Volkswagen Beetle (Pre-1980),"102,345 mi.","$7,990"
7,1973 Volkswagen Beetle (Pre-1980),"1,885 mi.","$17,988"
8,1978 Volkswagen Beetle (Pre-1980),"17,390 mi.","$23,975"
9,1966 Volkswagen Beetle (Pre-1980) Base,"72,045 mi.","$16,900"
10,1973 Volkswagen Beetle (Pre-1980),"21,295 mi.","$11,900"
11,1978 Volkswagen Beetle (Pre-1980),"65,312 mi.","$14,995"
12,1960 Volkswagen Beetle (Pre-1980) Base,242 mi.,"$18,800"
13,1979 Volkswagen Beetle (Pre-1980),"94,780 mi.","$11,850"
14,1974 Volkswagen Beetle (Pre-1980) Base,"36,879 mi.","$12,900"
15,1974 Volkswagen Beetle (Pre-1980),"65,844 mi.","$8,400"
16,1970 Volkswagen Beetle (Pre-1980) Base,"13,758 mi.","$17,995"
17,1964 Volkswagen Beetle (Pre-1980) Base,"32,881 mi.","$15,900"
18,1979 Volkswagen Beetle (Pre-1980),"5,287 mi.","$44,900"
19,1956 Volkswagen Beetle (Pre-1980) Base,"91,479 mi.","$49,900"
20,1974 Volkswagen Beetle (Pre-1980) Base,"22,982 mi.","$16,990"
21,1979 Volkswagen Beetle (Pre-1980),"1,680 mi.","$48,900"
22,1956 Volkswagen Beetle (Pre-1980) Base,"91,479 mi.","$49,900"
23,1968 Volkswagen Beetle (Pre-1980),"64,255 mi.","$6,995"
24,1966 Volkswagen Beetle (Pre-1980),"6,720 mi.","$9,750"
25,1978 Volkswagen Beetle (Pre-1980),"13,011 mi.","$12,919"
26,1971 Volkswagen Beetle (Pre-1980) Base,"87,900 mi.","$2,599"
27,1961 Volkswagen Beetle (Pre-1980) Base,"7,435 mi.","$16,900"
28,1979 Volkswagen Beetle (Pre-1980),"97,907 mi.","$11,800"
29,1972 Volkswagen Beetle (Pre-1980),"2,857 mi.","$17,900"
30,1960 Volkswagen Beetle (Pre-1980),"40,000 mi.","$16,000"
31,1973 Volkswagen Beetle (Pre-1980),"48,469 mi.","$6,995"
32,1965 Volkswagen Beetle (Pre-1980),"90,818 mi.","$14,995"
33,1977 Volkswagen Beetle (Pre-1980) Base,"77,152 mi.","$13,900"
34,1978 Volkswagen Beetle (Pre-1980) Base,"28,887 mi.","$24,000"
35,1958 Volkswagen Beetle (Pre-1980) Base,"70,000 mi.","$6,999"
36,1959 Volkswagen Beetle (Pre-1980) Base,"47,970 mi.","$24,988"
37,1959 Volkswagen Beetle (Pre-1980) Base,"3,442 mi.","$21,990"
38,1970 Volkswagen Beetle (Pre-1980) Base,869 mi.,"$14,950"
39,1970 Volkswagen Beetle (Pre-1980) Base,"79,656 mi.","$18,995"
40,1972 Volkswagen Beetle (Pre-1980) Base,"109,048 mi.","$15,988"
41,1970 Volkswagen Beetle (Pre-1980) Base,"53,667 mi.","$6,999"
42,1971 Volkswagen Beetle (Pre-1980),"21,940 mi.","$13,875"
43,1973 Volkswagen Beetle (Pre-1980) Base,"40,777 mi.","$13,900"
44,1979 Volkswagen Beetle (Pre-1980) Base,"38,101 mi.","$12,999"
45,1966 Volkswagen Beetle (Pre-1980) Base,"88,466 mi.","$20,999"
46,1970 Volkswagen Beetle (Pre-1980) Base,1 mi.,"$5,995"
47,1973 Volkswagen Beetle (Pre-1980) Base,1 mi.,"$12,997"
48,1957 Volkswagen Beetle (Pre-1980),"2,500 mi.","$18,000"
49,1963 Volkswagen Beetle (Pre-1980),"13,150 mi.","$7,650"
50,1972 Volkswagen Beetle (Pre-1980),"1,000 mi.","$7,300"
51,1972 Volkswagen Beetle (Pre-1980),"52,300 mi.","$6,000"
52,1978 Volkswagen Beetle (Pre-1980),"58,000 mi.","$9,000"
53,1971 Volkswagen Beetle (Pre-1980) Base,"61,441 mi.","$3,999"
54,1978 Volkswagen Beetle (Pre-1980),"100,000 mi.","$7,000"
55,1962 Volkswagen Beetle (Pre-1980),"43,000 mi.","$18,500"
56,1969 Volkswagen Beetle (Pre-1980),,"$3,450"
57,1974 Volkswagen Beetle (Pre-1980),"51,070 mi.",Not Priced
58,1971 Volkswagen Beetle (Pre-1980) Base,"38,371 mi.",Not Priced
59,1973 Volkswagen Beetle (Pre-1980),,"$5,950"
60,1973 Volkswagen Beetle (Pre-1980) Base,0 mi.,"$10,995"
61,1964 Volkswagen Beetle (Pre-1980) Base,0 mi.,"$22,900"
62,1979 Volkswagen Beetle (Pre-1980),,"$13,995"
