,Name,Mileage,Price
0,2003 Audi RS6 4dr Sdn 4.2L quattro AWD,"138,084 mi.","$14,395"
1,2003 Audi RS6 4dr Sdn 4.2L quattro AWD,"108,265 mi.","$19,995"
2,2003 Audi RS6 4dr Sdn 4.2L quattro AWD,"98,389 mi.","$18,999"
3,2003 Audi RS6 4dr Sdn 4.2L quattro AWD,"96,482 mi.","$18,977"
4,2003 Audi RS6 Quattro,"92,535 mi.","$19,895"
5,2003 Audi RS6 4dr Sdn 4.2L quattro AWD,"120,359 mi.","$16,991"
6,2003 Audi RS6 4dr Sdn 4.2L quattro AWD,"120,883 mi.","$16,999"
7,2003 Audi RS6 4dr Sdn 4.2L quattro AWD,"104,866 mi.","$14,344"
8,2003 Audi RS6 Quattro,"76,371 mi.","$16,990"
9,2003 Audi RS6 4dr Sdn 4.2L quattro AWD,"87,347 mi.","$20,995"
10,2003 Audi RS6,"61,897 mi.","$29,950"
11,2003 Audi RS6 Quattro,"85,718 mi.","$14,995"
12,2003 Audi RS6 Quattro,"81,714 mi.","$14,995"
13,2003 Audi RS6 4dr Sdn 4.2L quattro AWD,"84,340 mi.","$15,995"
14,2003 Audi RS6 Quattro,"88,700 mi.","$15,500"
15,2003 Audi RS6 Quattro,"141,444 mi.","$11,995"
16,2003 Audi RS6 4dr Sdn 4.2L quattro AWD,"125,180 mi.","$13,888"
