,Name,Mileage,Price
0,2015 Acura TLX FWD,"29,875 mi.","$20,995"
1,2018 Acura TLX FWD,"4,651 mi.","$21,500"
2,2016 Acura TLX V6 Tech,"3,669 mi.","$25,483"
3,2018 Acura TLX V6 A-Spec,"10,391 mi.","$36,979"
4,2016 Acura TLX V6 Tech,"43,949 mi.","$24,999"
5,2017 Acura TLX V6 w/Technology Package,"1,244 mi.","$25,990"
6,2018 Acura TLX V6 w/Technology Package,"18,552 mi.","$29,574"
7,2016 Acura TLX FWD,"51,001 mi.","$18,000"
8,2015 Acura TLX FWD,"30,605 mi.","$17,988"
9,2015 Acura TLX FWD,"36,966 mi.","$16,988"
10,2015 Acura TLX V6 Tech,"43,558 mi.","$16,299"
11,2016 Acura TLX V6,"29,798 mi.","$18,999"
12,2017 Acura TLX V6 w/Advance Package,"7,719 mi.","$27,099"
13,2015 Acura TLX FWD,"39,207 mi.","$15,699"
14,2015 Acura TLX V6 Tech,"36,738 mi.","$18,499"
15,2017 Acura TLX V6 w/Technology Package,"28,509 mi.","$23,999"
16,2015 Acura TLX V6 Advance,"31,372 mi.","$18,999"
17,2015 Acura TLX Tech,"72,254 mi.","$15,654"
18,2015 Acura TLX V6 Tech,"43,558 mi.","$16,299"
19,2015 Acura TLX V6 Tech,"36,738 mi.","$18,499"
20,2016 Acura TLX V6,"29,798 mi.","$18,999"
21,2015 Acura TLX Tech,"28,051 mi.","$20,698"
22,2015 Acura TLX Tech,"45,288 mi.","$19,900"
23,2017 Acura TLX V6 w/Technology Package,"9,374 mi.","$25,000"
24,2015 Acura TLX Tech,"39,346 mi.","$19,890"
25,2018 Acura TLX V6 w/Technology Package,"7,013 mi.","$30,997"
26,2017 Acura TLX w/Technology Package,"23,661 mi.","$24,990"
27,2015 Acura TLX V6 Tech,"67,787 mi.","$17,985"
28,2015 Acura TLX V6 Tech,"32,118 mi.","$23,907"
29,2019 Acura TLX A-Spec,"3,583 mi.","$39,771"
30,2019 Acura TLX V6 A-Spec,"3,689 mi.","$38,907"
31,2019 Acura TLX A-Spec,"6,535 mi.","$38,907"
32,2019 Acura TLX A-Spec,"2,651 mi.","$45,771"
33,2015 Acura TLX V6 Advance,"29,700 mi.","$21,907"
34,2018 Acura TLX Technology,"22,940 mi.","$28,969"
35,2019 Acura TLX Technology,"11,568 mi.","$28,939"
36,2018 Acura TLX FWD,"28,398 mi.","$33,999"
37,2018 Acura TLX FWD,"4,251 mi.","$34,929"
38,2018 Acura TLX FWD,756 mi.,"$37,929"
39,2015 Acura TLX V6 Tech,"40,952 mi.","$18,999"
40,2015 Acura TLX Tech,"45,138 mi.","$17,999"
41,2015 Acura TLX V6 Advance,"32,223 mi.","$21,836"
42,2018 Acura TLX Base,"9,110 mi.","$26,988"
43,2017 Acura TLX V6 w/Technology Package,"13,457 mi.","$26,871"
44,2015 Acura TLX V6 Tech,"43,558 mi.","$16,299"
45,2015 Acura TLX V6 Tech,"36,738 mi.","$18,499"
46,2016 Acura TLX V6,"29,798 mi.","$18,999"
47,2015 Acura TLX FWD,"23,131 mi.","$17,495"
48,2015 Acura TLX FWD,"33,482 mi.","$17,700"
49,2016 Acura TLX FWD,"16,042 mi.","$21,648"
50,2015 Acura TLX V6 Tech,"43,558 mi.","$16,299"
51,2015 Acura TLX V6 Tech,"36,738 mi.","$18,499"
52,2016 Acura TLX V6,"29,798 mi.","$18,999"
53,2016 Acura TLX FWD,"29,383 mi.","$19,900"
54,2015 Acura TLX V6 Tech,"30,504 mi.","$17,399"
55,2015 Acura TLX V6 Tech,"9,101 mi.","$26,946"
56,2019 Acura TLX Technology & A-Spec,"4,433 mi.","$38,992"
57,2019 Acura TLX Technology & A-Spec,"4,046 mi.","$35,994"
58,2015 Acura TLX V6 Advance,"47,382 mi.","$22,292"
59,2015 Acura TLX V6 Tech,"29,964 mi.","$17,999"
