,Name,Mileage,Price
0,1989 Chrysler TC by Maserati Convertible,"11,226 mi.","$6,995"
1,1990 Chrysler TC by Maserati Base,"33,326 mi.","$7,995"
2,1991 Chrysler TC by Maserati 2dr Convertible,"47,424 mi.","$9,991"
3,1991 Chrysler TC by Maserati 2dr Convertible,"68,901 mi.","$7,999"
4,1990 Chrysler TC by Maserati Base,"55,680 mi.","$9,449"
5,1989 Chrysler TC by Maserati Turbo,"6,207 mi.","$15,975"
6,1991 Chrysler TC by Maserati 2dr Convertible,"54,048 mi.","$12,888"
