,Name,Mileage,Price
0,1985 Dodge Omni GLH,"15,901 mi.","$19,900"
1,1986 Dodge Omni GLH,"26,000 mi.","$16,500"
2,1985 Dodge Omni Base,1 mi.,"$1,900"
