,Name,Mileage,Price
0,2017 GMC Work Van,"8,672 mi.","$26,455"
1,2018 GMC SLT,"25,776 mi.","$52,000"
2,2017 GMC Work Van,"12,542 mi.","$19,986"
3,2017 GMC Work Van,"13,826 mi.","$21,979"
4,2017 GMC Work Van,"12,528 mi.","$21,000"
5,2017 GMC Work Van,"17,092 mi.","$20,500"
6,2017 GMC Work Van,"10,071 mi.","$21,580"
7,2008 GMC Denali,"121,465 mi.","$16,257"
8,2018 GMC SLT,"24,185 mi.","$49,900"
9,2004 GMC 1500 SLT,"142,209 mi.","$9,975"
10,2017 GMC SLT,"39,928 mi.","$39,994"
11,2017 GMC SLT,"60,440 mi.","$41,900"
12,2018 GMC SLT,"29,772 mi.","$49,173"
13,2017 GMC Work Van,"7,804 mi.","$21,998"
14,2013 GMC 1500 SLT,"110,464 mi.","$19,788"
15,2017 GMC SLT,"39,271 mi.","$39,990"
16,2013 GMC 1500 SLE,"77,709 mi.","$23,950"
17,2016 GMC Denali,"34,224 mi.","$51,999"
18,2011 GMC 1500 SLE,"147,815 mi.","$10,998"
19,2012 GMC 1500 SLT,"123,232 mi.","$19,012"
20,2016 GMC SLT,"88,113 mi.","$29,999"
21,2016 GMC Denali,"77,282 mi.","$44,242"
22,2008 GMC Cargo,"122,613 mi.","$11,000"
23,2011 GMC 1500 Denali,"114,165 mi.","$18,695"
24,2016 GMC SLT,"53,292 mi.","$38,588"
25,2015 GMC 1500 SLT,"45,560 mi.","$41,698"
26,2015 GMC Denali,"91,857 mi.","$37,000"
27,2017 GMC Work Van,"21,288 mi.","$22,000"
28,2018 GMC Denali,"5,578 mi.","$69,500"
29,2018 GMC SLT,"28,017 mi.","$52,890"
30,2005 GMC Denali,"160,943 mi.","$7,250"
31,2007 GMC Denali,"124,385 mi.","$12,900"
32,2015 GMC Denali,"108,242 mi.","$34,499"
33,2011 GMC 1500 Denali,"162,409 mi.","$13,909"
34,2017 GMC Work Van,"21,150 mi.","$25,990"
35,2010 GMC 1500 SLT,"146,450 mi.","$13,995"
36,2008 GMC,"143,060 mi.","$15,000"
37,2008 GMC 1500 SLT,"186,155 mi.","$9,990"
38,2017 GMC SLT,"43,046 mi.","$39,970"
39,2012 GMC 1500 Denali,"172,672 mi.","$14,990"
40,2016 GMC Denali,"44,824 mi.","$49,497"
41,2018 GMC Denali,"18,307 mi.","$64,995"
42,2017 GMC Denali,"31,898 mi.","$51,675"
43,2018 GMC SLT,"17,176 mi.","$49,995"
44,2016 GMC Denali,"35,040 mi.","$49,639"
45,2018 GMC SLT,"17,961 mi.","$52,476"
46,2016 GMC Denali,"38,792 mi.","$47,850"
47,2010 GMC Denali,"167,191 mi.","$16,999"
48,2011 GMC 1500 SLT,"148,906 mi.","$14,995"
49,2018 GMC SLT,"14,188 mi.","$52,940"
50,2017 GMC SLT,"48,036 mi.","$35,995"
51,2016 GMC SLT,"45,632 mi.","$35,199"
52,2007 GMC Denali,"137,081 mi.","$12,995"
53,2017 GMC Denali,"39,240 mi.","$54,299"
54,2016 GMC Denali,"25,817 mi.","$52,603"
55,2015 GMC Denali,"110,922 mi.","$35,995"
56,2016 GMC SLT,"45,279 mi.","$37,998"
57,2017 GMC Denali,"24,789 mi.","$55,124"
58,2015 GMC 1500 SLT,"44,900 mi.","$39,999"
59,2013 GMC 1500 SLT,"145,425 mi.","$14,995"
60,2017 GMC SLT,"66,935 mi.","$34,995"
61,2016 GMC SLE,"56,166 mi.","$34,795"
62,2015 GMC 1500 SLE,"51,019 mi.","$34,999"
63,2007 GMC Denali,"176,497 mi.","$11,658"
64,2016 GMC Denali,"45,999 mi.","$44,500"
65,2018 GMC SLT,"15,070 mi.","$46,985"
66,2017 GMC SLT,"44,099 mi.","$40,218"
67,2016 GMC Denali,"23,936 mi.","$53,999"
68,2007 GMC 1500 SLT,"128,000 mi.","$12,990"
69,2016 GMC Denali,"46,751 mi.","$46,946"
70,2017 GMC Work Van,"10,895 mi.","$22,995"
71,2017 GMC SLT,"57,781 mi.","$37,950"
72,2017 GMC Denali,"19,633 mi.","$56,997"
73,2018 GMC SLT,"25,431 mi.","$43,699"
74,2016 GMC SLT,"44,142 mi.","$37,995"
75,2007 GMC 1500 SLE,"108,676 mi.","$10,995"
76,2014 GMC Upfitter,"6,664 mi.","$54,980"
77,2018 GMC SLT,"12,606 mi.","$52,784"
78,2016 GMC Denali,"57,727 mi.","$43,000"
79,2017 GMC Work Van,"21,793 mi.","$21,000"
80,2015 GMC Denali,"47,973 mi.","$44,375"
81,2016 GMC Denali,"121,912 mi.","$32,850"
82,2017 GMC Work Van,"10,822 mi.","$21,995"
83,2017 GMC Work Van,"21,135 mi.","$20,497"
84,2018 GMC Denali,"20,391 mi.","$59,795"
85,2018 GMC Denali,"16,947 mi.","$59,997"
