,Name,Mileage,Price
0,2012 Subaru Impreza 2.0i Premium,"95,271 mi.","$9,999"
1,2017 Subaru Impreza Sport,"5,915 mi.","$21,698"
2,2018 Subaru Impreza 2.0i Sport,"16,249 mi.","$21,820"
3,2016 Subaru Impreza 2.0i,"25,826 mi.","$15,261"
4,2017 Subaru Impreza 2.0i,"18,494 mi.","$15,994"
5,2010 Subaru Impreza 2.5 i Premium,"124,467 mi.","$6,590"
6,2014 Subaru Impreza 2.0i Premium,"76,736 mi.","$13,994"
7,2016 Subaru Impreza 2.0i,"42,026 mi.","$13,999"
8,2016 Subaru Impreza 2.0i,"22,962 mi.","$17,271"
9,2016 Subaru Impreza 2.0i Sport Limited,"29,976 mi.","$19,571"
10,2015 Subaru Impreza 2.0i Sport Limited,"10,500 mi.","$19,987"
11,2017 Subaru Impreza 2.0i Premium,"20,746 mi.","$18,933"
12,2017 Subaru Impreza 2.0i Sport,"14,041 mi.","$20,561"
13,2017 Subaru Impreza 2.0i Premium,"3,148 mi.","$18,997"
14,2009 Subaru Impreza WRX Sti,"76,177 mi.","$22,936"
15,2012 Subaru Impreza WRX Premium,"61,092 mi.","$21,993"
16,2008 Subaru Impreza 2.5i,"139,225 mi.","$4,995"
17,2016 Subaru Impreza 2.0i,"8,363 mi.","$16,555"
18,2008 Subaru Impreza WRX Sti,"97,825 mi.","$18,994"
19,2012 Subaru Impreza 2.0i,"79,935 mi.","$10,987"
20,2009 Subaru Impreza Outback Sport,"45,645 mi.","$12,991"
21,2008 Subaru Impreza 2.5i,"145,784 mi.","$5,593"
22,2009 Subaru Impreza 2.5 i Premium,"73,654 mi.","$8,988"
23,2018 Subaru Impreza 2.0i Limited,"7,130 mi.","$24,166"
24,2016 Subaru Impreza 2.0i,"20,530 mi.","$16,349"
25,2016 Subaru Impreza 2.0i,"23,533 mi.","$15,752"
26,2016 Subaru Impreza 2.0i,"24,748 mi.","$15,999"
27,2018 Subaru Impreza 2.0i Premium,"13,304 mi.","$21,764"
28,2018 Subaru Impreza 2.0i Premium,"10,159 mi.","$21,929"
29,2016 Subaru Impreza 2.0i,"22,465 mi.","$15,999"
30,2016 Subaru Impreza 2.0i Premium,"37,913 mi.","$15,788"
31,2015 Subaru Impreza 2.0i Premium,"56,709 mi.","$14,788"
32,2018 Subaru Impreza 2.0i Premium,"8,322 mi.","$17,999"
33,2016 Subaru Impreza 2.0i Premium,"22,850 mi.","$13,699"
34,2011 Subaru Impreza WRX,"98,917 mi.","$15,995"
35,2012 Subaru Impreza WRX,"103,206 mi.","$12,471"
36,2016 Subaru Impreza 2.0i Premium,"22,850 mi.","$13,699"
37,2017 Subaru Impreza 2.0i Premium,"29,841 mi.","$17,990"
38,2013 Subaru Impreza 2.0i Premium,"25,644 mi.","$13,495"
39,2014 Subaru Impreza 2.0i Sport Limited,"40,131 mi.","$16,830"
40,2018 Subaru Impreza 2.0i,"9,377 mi.","$19,490"
41,2017 Subaru Impreza 2.0i Sport,"16,968 mi.","$18,750"
42,2013 Subaru Impreza 2.0i Premium,"76,418 mi.","$11,990"
43,2017 Subaru Impreza 2.0i,"11,372 mi.","$17,440"
44,2013 Subaru Impreza 2.0i Sport Premium,"67,277 mi.","$14,440"
45,2016 Subaru Impreza 2.0i,"19,790 mi.","$16,440"
46,2016 Subaru Impreza 2.0i Sport Premium,"45,762 mi.","$17,990"
47,2017 Subaru Impreza 2.0i Limited,"7,621 mi.","$21,970"
48,2018 Subaru Impreza 2.0i Premium,"8,322 mi.","$17,999"
49,2015 Subaru Impreza 2.0i Premium,"38,054 mi.","$15,384"
50,2016 Subaru Impreza 2.0i,"35,043 mi.","$14,303"
51,2015 Subaru Impreza 2.0i Limited,"53,118 mi.","$12,783"
52,2016 Subaru Impreza 2.0i Premium,"22,850 mi.","$13,699"
