,Name,Mileage,Price
0,2006 Mazda MazdaSpeed6 Base,"100,000 mi.","$5,500"
1,2006 Mazda MazdaSpeed6 Grand Touring,"137,529 mi.","$7,988"
2,2007 Mazda MazdaSpeed6 Sport,"115,306 mi.","$7,111"
3,2006 Mazda MazdaSpeed6 Sport,"145,000 mi.","$4,000"
4,2006 Mazda MazdaSpeed6 Grand Touring,"180,000 mi.","$5,200"
5,2007 Mazda MazdaSpeed6 Grand Touring,"87,200 mi.","$10,900"
6,2007 Mazda MazdaSpeed6 Grand Touring,"131,741 mi.",Not Priced
7,2007 Mazda MazdaSpeed6 Sport,"114,643 mi.","$7,843"
8,2006 Mazda MazdaSpeed6 Base,"105,743 mi.","$6,999"
