,Name,Mileage,Price
0,2016 Subaru Outback 3.6R Limited,"46,023 mi.","$26,395"
1,2014 Subaru Outback 2.5i Premium,"46,568 mi.","$18,995"
2,2014 Subaru Outback 2.5i Premium,"70,399 mi.","$16,000"
3,2018 Subaru Outback 2.5i Premium,"15,042 mi.","$24,495"
4,2015 Subaru Outback 2.5i Limited,"100,607 mi.","$16,581"
5,2018 Subaru Outback 3.6R Touring,"4,830 mi.","$33,999"
6,2016 Subaru Outback 2.5i Premium,"43,673 mi.","$21,593"
7,2015 Subaru Outback 2.5i Premium,"38,857 mi.","$20,729"
8,2015 Subaru Outback 2.5i Premium,"60,366 mi.","$17,981"
9,2015 Subaru Outback 2.5i,"86,983 mi.","$17,500"
10,2017 Subaru Outback 2.5i Premium,"16,126 mi.","$24,993"
11,2017 Subaru Outback 3.6R Touring,"11,325 mi.","$32,991"
12,2015 Subaru Outback 2.5i Premium,"72,667 mi.","$16,999"
13,2017 Subaru Outback 2.5i Premium,"18,852 mi.","$23,999"
14,2014 Subaru Outback 2.5i Premium,"104,809 mi.","$13,989"
15,2016 Subaru Outback 2.5i Limited,"30,003 mi.","$24,957"
16,2016 Subaru Outback 2.5i Limited,"85,399 mi.","$19,980"
17,2016 Subaru Outback 3.6R Limited,"17,260 mi.","$22,999"
18,2016 Subaru Outback 3.6R Limited,"19,608 mi.","$26,981"
19,2016 Subaru Outback 2.5i Limited,"62,163 mi.","$18,985"
20,2016 Subaru Outback 2.5i Premium,"19,427 mi.","$23,900"
21,2014 Subaru Outback 2.5i Premium,"109,779 mi.","$15,513"
22,2016 Subaru Outback 3.6R Limited,"17,260 mi.","$22,999"
23,2015 Subaru Outback 2.5i Premium,"53,704 mi.","$19,950"
24,2016 Subaru Outback 3.6R Limited,"99,287 mi.","$20,916"
25,2017 Subaru Outback 3.6R Touring,"41,452 mi.","$29,494"
26,2014 Subaru Outback 2.5i Limited,"84,025 mi.","$15,498"
27,2011 Subaru Outback 2.5i,"69,524 mi.","$12,500"
28,2016 Subaru Outback 2.5i Limited,"52,103 mi.","$22,990"
29,2014 Subaru Outback 2.5i Premium,"69,092 mi.","$16,839"
30,2009 Subaru Outback 2.5i,"83,092 mi.","$8,250"
