,Name,Mileage,Price
0,1995 Toyota T100 DX,"277,000 mi.","$3,995"
1,1997 Toyota T100 DX,"199,802 mi.","$5,995"
2,1996 Toyota T100 SR5,"203,631 mi.","$7,995"
3,1997 Toyota T100 SR5 2dr 4WD Extended Cab SB,"172,000 mi.","$7,999"
4,1993 Toyota T100 SR5,"169,142 mi.","$2,987"
5,1995 Toyota T100 DX,"374,505 mi.","$2,888"
6,1997 Toyota T100 SR5,"230,768 mi.","$5,995"
7,1996 Toyota T100 DX,"182,105 mi.","$4,995"
8,1997 Toyota T100 SR5,"149,863 mi.","$4,881"
9,1996 Toyota T100 SR5,"165,003 mi.","$4,998"
10,1998 Toyota T100 SR5,"167,616 mi.","$11,999"
11,1994 Toyota T100 DX,"303,000 mi.","$5,995"
12,1997 Toyota T100 Extended Cab,"123,389 mi.","$8,490"
13,1997 Toyota T100 DX Xtracab 2WD,"136,449 mi.","$2,900"
14,1997 Toyota T100 SR5,0 mi.,Not Priced
15,1997 Toyota T100 DX,"213,246 mi.",Not Priced
