,Name,Mileage,Price
0,1993 Cadillac Fleetwood Base,"97,491 mi.","$4,100"
1,1993 Cadillac Fleetwood 4dr Sedan,"52,408 mi.","$9,984"
2,1995 Cadillac Fleetwood Base,"5,401 mi.","$18,750"
3,1991 Cadillac Fleetwood Base,"122,018 mi.","$5,888"
4,1994 Cadillac Fleetwood 4dr Sedan,"122,911 mi.","$4,990"
5,1984 Cadillac Fleetwood Brougham,"75,229 mi.","$4,990"
6,1960 Cadillac Fleetwood,"45,864 mi.","$20,900"
7,1989 Cadillac Fleetwood Sixty Special,"153,957 mi.","$3,395"
8,1948 Cadillac Fleetwood,"36,313 mi.","$12,900"
9,1986 Cadillac Fleetwood Brougham,"26,000 mi.","$10,900"
10,1939 Cadillac Fleetwood,"66,253 mi.","$43,900"
11,1994 Cadillac Fleetwood 4dr Sedan,"66,967 mi.","$3,990"
12,1994 Cadillac Fleetwood 4dr Sedan,"57,059 mi.","$4,500"
13,1995 Cadillac Fleetwood Base,"44,000 mi.","$11,000"
14,1994 Cadillac Fleetwood,"28,392 mi.","$10,995"
15,1994 Cadillac Fleetwood Base,"122,283 mi.","$4,450"
16,1993 Cadillac Fleetwood 4dr Sedan,"75,647 mi.","$6,999"
17,1993 Cadillac Fleetwood Base,"85,072 mi.","$6,250"
18,1993 Cadillac Fleetwood,"71,303 mi.","$6,995"
19,1964 Cadillac Fleetwood 4dr Car,"12,272 mi.","$39,000"
20,1993 Cadillac Fleetwood,"40,705 mi.","$10,500"
21,1995 Cadillac Fleetwood,"76,000 mi.","$5,800"
22,1992 Cadillac Fleetwood,"55,000 mi.","$13,000"
23,1986 Cadillac Fleetwood Brougham,"89,400 mi.","$9,000"
24,1989 Cadillac Fleetwood,"101,500 mi.","$4,989"
25,1986 Cadillac Fleetwood Brougham,"56,000 mi.","$4,000"
26,1995 Cadillac Fleetwood,"79,400 mi.","$7,900"
27,1996 Cadillac Fleetwood Base,"195,333 mi.",Not Priced
28,1995 Cadillac Fleetwood Base,"37,000 mi.",Not Priced
29,1995 Cadillac Fleetwood Base,"154,895 mi.",Not Priced
30,1996 Cadillac Fleetwood 4dr Sdn,"41,752 mi.",Not Priced
31,1993 Cadillac Fleetwood 4dr Sedan,"125,921 mi.",Not Priced
32,1957 Cadillac Fleetwood,"72,001 mi.",Not Priced
