,Name,Mileage,Price
0,2003 Porsche Boxster Base,"58,594 mi.","$12,499"
1,2010 Porsche Boxster,"35,998 mi.","$27,995"
2,2016 Porsche Boxster Spyder,"2,546 mi.","$96,998"
3,2006 Porsche Boxster,"32,368 mi.","$17,500"
4,2007 Porsche Boxster S,"36,644 mi.","$25,399"
5,2008 Porsche Boxster RS 60 Spyder,"55,095 mi.","$24,999"
6,2015 Porsche Boxster Base,"27,388 mi.","$38,000"
7,2013 Porsche Boxster Base,"35,542 mi.","$36,998"
8,2004 Porsche Boxster Base,"112,860 mi.","$10,888"
9,2008 Porsche Boxster S,"77,425 mi.","$23,888"
10,2016 Porsche Boxster GTS,"4,341 mi.","$71,891"
11,2014 Porsche Boxster,"41,374 mi.","$32,995"
12,2008 Porsche Boxster S,"68,636 mi.","$24,495"
13,2015 Porsche Boxster Base,"10,407 mi.","$46,994"
14,2016 Porsche Boxster,"18,018 mi.","$50,888"
15,2014 Porsche Boxster Base,"36,654 mi.","$36,998"
16,2014 Porsche Boxster S,"35,413 mi.","$44,998"
17,2016 Porsche Boxster S,"31,941 mi.","$52,585"
18,2015 Porsche Boxster Base,"16,644 mi.","$39,981"
19,2016 Porsche Boxster Spyder,"4,249 mi.","$94,395"
20,2004 Porsche Boxster S,"69,037 mi.","$14,975"
21,2016 Porsche Boxster S,"25,583 mi.","$49,999"
22,2013 Porsche Boxster Base,"41,406 mi.","$32,900"
23,2016 Porsche Boxster GTS,"9,707 mi.","$68,990"
24,2003 Porsche Boxster S,"124,076 mi.","$7,995"
25,2007 Porsche Boxster 2DR ROADSTER,"44,457 mi.","$18,931"
26,2008 Porsche Boxster,"61,029 mi.","$17,888"
27,2014 Porsche Boxster Base,"10,300 mi.","$39,912"
28,2014 Porsche Boxster S,"26,606 mi.","$46,880"
29,2016 Porsche Boxster Base,"30,603 mi.","$36,391"
30,2016 Porsche Boxster NAVIGATION/BOSE/TIPTRONIC,"7,528 mi.","$47,312"
31,2006 Porsche Boxster Base,"86,819 mi.","$13,970"
32,2014 Porsche Boxster Base,"8,603 mi.","$38,760"
33,2006 Porsche Boxster S,"33,173 mi.","$23,000"
34,2008 Porsche Boxster S,"45,829 mi.","$26,987"
35,2014 Porsche Boxster S,"20,945 mi.","$43,409"
36,2016 Porsche Boxster Spyder,"5,475 mi.","$101,883"
37,2013 Porsche Boxster Base,"21,640 mi.","$35,500"
38,2014 Porsche Boxster Base,"43,457 mi.","$34,798"
39,2000 Porsche Boxster Base,"60,741 mi.","$10,998"
40,2013 Porsche Boxster Base,"29,887 mi.","$35,998"
41,2002 Porsche Boxster,"24,774 mi.","$14,999"
42,2014 Porsche Boxster S,"16,512 mi.","$49,477"
43,2008 Porsche Boxster S,"67,858 mi.","$22,000"
44,2011 Porsche Boxster Spyder,"29,592 mi.","$53,625"
45,2013 Porsche Boxster Base,"24,695 mi.","$37,850"
46,2015 Porsche Boxster Base,"43,384 mi.","$37,895"
47,2016 Porsche Boxster Spyder,"2,030 mi.","$96,800"
48,2013 Porsche Boxster Base,"3,935 mi.","$37,977"
49,2013 Porsche Boxster Base,"37,753 mi.","$34,800"
50,2014 Porsche Boxster Base,"37,862 mi.","$37,970"
51,2015 Porsche Boxster Base,"7,928 mi.","$43,881"
52,2013 Porsche Boxster S,"45,890 mi.","$37,998"
53,2014 Porsche Boxster S,"33,103 mi.","$41,950"
54,2015 Porsche Boxster Base,"20,594 mi.","$43,991"
55,2016 Porsche Boxster S,"6,627 mi.","$56,964"
56,2015 Porsche Boxster S,"15,361 mi.","$49,995"
