,Name,Mileage,Price
0,2017 Audi Premium Plus,"18,864 mi.","$40,995"
1,2018 Audi 2.9 TFSI quattro tiptronic,"1,689 mi.","$114,996"
2,2018 Audi 2.9T,"2,410 mi.","$71,999"
3,2016 Audi 4.0T,"39,859 mi.","$52,993"
4,2018 Audi,"2,975 mi.","$74,991"
5,2014 Audi 4.0T quattro Prestige,"44,337 mi.","$65,796"
6,2015 Audi,"38,078 mi.","$14,995"
7,2018 Audi 2.9 TFSI quattro tiptronic,"5,466 mi.","$73,987"
8,2018 Audi 2.9T,"1,823 mi.","$76,895"
9,2017 Audi Premium Plus,"17,992 mi.","$45,625"
10,2017 Audi Premium,"20,646 mi.","$26,899"
11,2018 Audi 2DR CPE 2.9 TFSI,"4,744 mi.","$82,650"
12,2017 Audi Premium,"17,797 mi.","$39,987"
13,2018 Audi 2.9 TFSI quattro tiptronic,"4,725 mi.","$75,990"
14,2017 Audi Premium,"6,584 mi.","$43,688"
15,2016 Audi Premium Plus,"12,968 mi.","$35,995"
16,2016 Audi 2.0T Premium,"36,528 mi.","$32,300"
17,2017 Audi 2.0 Tfsi Prestige,"19,417 mi.","$42,988"
18,2016 Audi Premium Plus,"34,951 mi.","$33,980"
19,2016 Audi 2.0T Premium Plus,"12,755 mi.","$38,550"
20,2012 Audi 5.2L GT,"10,306 mi.","$129,999"
21,2015 Audi PLUS,"52,234 mi.","$18,075"
