,Name,Mileage,Price
0,2014 FIAT 500e Battery Electric,"27,008 mi.","$8,815"
1,2013 FIAT 500e Battery Electric,"30,488 mi.","$7,999"
2,2017 FIAT 500X Pop,"14,114 mi.","$13,995"
3,2018 FIAT 500 Abarth,"2,330 mi.","$19,400"
4,2015 FIAT 500 Sport,"22,704 mi.","$9,988"
5,2015 FIAT 500e Battery Electric,"35,516 mi.","$9,995"
6,2016 FIAT 500e Battery Electric,"17,735 mi.","$10,995"
7,2013 FIAT 500 Sport,"59,313 mi.","$6,985"
8,2015 FIAT 500 Pop,"37,418 mi.","$7,994"
9,2012 FIAT 500 Sport,"82,327 mi.","$6,976"
10,2015 FIAT 500 Sport,"20,905 mi.","$9,996"
11,2016 FIAT 500e Battery Electric,"20,515 mi.","$9,998"
12,2016 FIAT 500L Pop,"44,329 mi.","$10,447"
13,2016 FIAT 500X Lounge,"52,269 mi.","$13,447"
14,2017 FIAT 500X Lounge,"15,783 mi.","$16,000"
15,2012 FIAT 500 Pop,"34,968 mi.","$7,000"
16,2015 FIAT 500 Pop,"27,740 mi.","$8,995"
17,2012 FIAT 500 Sport,"58,935 mi.","$6,600"
18,2015 FIAT 500 Pop,"12,507 mi.","$8,990"
19,2017 FIAT 500 Abarth,"22,887 mi.","$16,782"
20,2016 FIAT 500e Battery Electric,"15,277 mi.","$10,454"
21,2015 FIAT 500 Sport,"14,841 mi.","$9,981"
22,2013 FIAT 500C Lounge,"37,000 mi.","$8,997"
23,2017 FIAT 500C Lounge,"5,565 mi.","$14,990"
24,2017 FIAT 500C Abarth,"18,211 mi.","$17,990"
25,2015 FIAT 500 Pop,"28,961 mi.","$7,122"
26,2015 FIAT 500 Pop,"82,153 mi.","$5,995"
27,2016 FIAT 500X Lounge,"18,089 mi.","$15,998"
28,2012 FIAT 500 Sport,"36,775 mi.","$5,826"
29,2015 FIAT 500 Pop,"42,774 mi.","$7,499"
30,2012 FIAT 500 Sport,"55,486 mi.","$7,500"
31,2014 FIAT 500 Pop,"50,474 mi.","$7,500"
32,2016 FIAT 500C Abarth,"4,789 mi.","$14,995"
33,2017 FIAT 500 Lounge,179 mi.,"$15,900"
34,2016 FIAT 500 Easy,"25,099 mi.","$9,999"
35,2015 FIAT 500 Sport,"84,630 mi.","$7,173"
36,2017 FIAT 124 Spider Abarth,"8,075 mi.","$20,000"
37,2017 FIAT 500 Abarth,348 mi.,"$16,200"
38,2018 FIAT 500L Trekking,78 mi.,"$20,989"
39,2016 FIAT 500X Trekking,"45,505 mi.","$12,962"
40,2015 FIAT 500 Sport,"36,345 mi.","$9,997"
41,2016 FIAT 500X Trekking,"32,077 mi.","$13,784"
42,2014 FIAT 500L Trekking,"71,769 mi.","$11,998"
43,2016 FIAT 500X Easy,"70,366 mi.","$11,666"
44,2012 FIAT 500 Lounge,"99,129 mi.","$5,265"
45,2015 FIAT 500 Pop,"42,774 mi.","$7,499"
46,2018 FIAT 124 Spider Lusso,819 mi.,"$22,990"
47,2015 FIAT 500 Pop,"42,774 mi.","$7,499"
48,2012 FIAT 500 Sport,"63,075 mi.","$6,996"
49,2017 FIAT 500 Pop,"3,246 mi.","$10,700"
50,2014 FIAT 500L Lounge,"23,609 mi.","$9,602"
51,2016 FIAT 500X Easy,"55,929 mi.","$13,000"
52,2012 FIAT 500 Lounge,"32,711 mi.","$9,995"
53,2016 FIAT 500X Trekking Plus,"40,592 mi.","$15,995"
54,2014 FIAT 500 Sport,"9,249 mi.","$10,995"
55,2015 FIAT 500 Pop,"28,023 mi.","$9,982"
56,2017 FIAT ABARTH,"10,500 mi.","$16,542"
57,2017 FIAT 500 Pop,"14,693 mi.","$12,998"
58,2016 FIAT 500X Trekking,"27,890 mi.","$14,495"
59,2017 FIAT 500X Lounge,"22,575 mi.","$18,995"
60,2012 FIAT 500 Sport,"94,598 mi.","$4,973"
61,2013 FIAT 500C Lounge,"108,619 mi.","$5,300"
62,2015 FIAT 500 Sport,"56,426 mi.","$8,320"
63,2015 FIAT 500 Turbo,"25,000 mi.","$9,993"
64,2017 FIAT 500 Abarth,"18,386 mi.","$14,398"
65,2015 FIAT 500 Pop,"19,060 mi.","$8,000"
66,2015 FIAT 500e Battery Electric,"6,651 mi.","$10,500"
67,2015 FIAT 500e Battery Electric,"6,803 mi.","$10,600"
68,2012 FIAT 500 Abarth,"88,532 mi.","$7,488"
69,2012 FIAT 500 Pop,"29,454 mi.","$6,897"
70,2015 FIAT 500 Pop,"46,834 mi.","$7,391"
71,2016 FIAT 500 Pop,"21,190 mi.","$11,200"
72,2013 FIAT 500 Turbo,"49,437 mi.","$8,418"
73,2015 FIAT 500 Sport,"26,578 mi.","$10,972"
74,2012 FIAT 500 Sport,"70,106 mi.","$5,298"
75,2017 FIAT 500 Pop,"43,873 mi.","$7,498"
76,2016 FIAT 500X Trekking,"26,251 mi.","$13,299"
77,2015 FIAT 500 Pop,"42,774 mi.","$7,499"
78,2014 FIAT 500 Pop,"72,312 mi.","$4,999"
79,2015 FIAT 500 Abarth,"36,149 mi.","$10,999"
80,2015 FIAT 500 Pop,"42,774 mi.","$7,499"
81,2012 FIAT 500C Pop,"47,033 mi.","$7,999"
82,2013 FIAT 500 Sport Cattiva,"24,653 mi.","$6,981"
83,2015 FIAT 500 Abarth,"28,210 mi.","$13,000"
84,2013 FIAT 500 Sport,"39,163 mi.","$7,491"
85,2017 FIAT 500X Pop,"9,308 mi.","$13,999"
86,2014 FIAT 500 Pop,"42,296 mi.","$7,598"
87,2015 FIAT 500 Pop,"56,228 mi.","$6,995"
88,2015 FIAT 500 Lounge,"12,690 mi.","$13,655"
89,2016 FIAT 500X Easy,"47,558 mi.","$13,994"
90,2015 FIAT 500 Pop,"42,774 mi.","$7,499"
91,2017 FIAT 124 Spider Abarth,"3,856 mi.","$23,995"
92,2017 FIAT 500 Lounge,"9,764 mi.","$13,995"
93,2017 FIAT 500X Pop,"10,932 mi.","$15,994"
94,2012 FIAT 500 Sport,"67,415 mi.","$6,200"
95,2016 FIAT 500X Trekking,"40,501 mi.","$15,895"
96,2016 FIAT 500X Trekking Plus,"11,554 mi.","$17,999"
97,2013 FIAT 500 Pop,"76,324 mi.","$5,500"
98,2015 FIAT 500 Sport,"40,811 mi.","$9,000"
99,2017 FIAT 500C Pop,"11,586 mi.","$13,346"
100,2015 FIAT 500 Sport,"17,497 mi.","$10,981"
101,2015 FIAT 500 Abarth,"20,405 mi.","$12,994"
102,2015 FIAT 500e Battery Electric,"12,224 mi.","$9,949"
103,2016 FIAT 500 Sport,"12,728 mi.","$10,800"
104,2014 FIAT 500L Trekking,"81,980 mi.","$8,000"
105,2017 FIAT 500e Battery Electric,"5,407 mi.","$11,498"
106,2017 FIAT 500L Trekking,"13,211 mi.","$15,489"
107,2016 FIAT 500X Easy,"12,923 mi.","$13,869"
108,2012 FIAT 500 Sport,"89,484 mi.","$4,575"
109,2016 FIAT 500X Trekking Plus,"24,336 mi.","$16,200"
110,2015 FIAT 500 Pop,"52,000 mi.","$8,495"
111,2015 FIAT 500e Battery Electric,"22,055 mi.","$9,981"
112,2014 FIAT 500L Easy,"44,567 mi.","$8,989"
113,2013 FIAT 500 Pop,"96,812 mi.","$5,995"
114,2014 FIAT 500L Trekking,"64,975 mi.","$10,998"
115,2014 FIAT 500L Easy,"85,896 mi.","$9,384"
