,Name,Mileage,Price
0,2012 Chevrolet Equinox LTZ,"86,593 mi.","$11,795"
1,2014 Chevrolet Equinox 1LT,"28,975 mi.","$16,791"
2,2017 Chevrolet Equinox 1LT,"52,911 mi.","$16,399"
3,2011 Chevrolet Equinox LT,"48,403 mi.","$14,995"
4,2011 Chevrolet Equinox LT w/1LT,"66,507 mi.","$10,930"
5,2012 Chevrolet Equinox 1LT,"108,764 mi.","$10,490"
6,2014 Chevrolet Equinox LS,"67,415 mi.","$12,993"
7,2018 Chevrolet Equinox LT,"16,124 mi.","$21,500"
8,2018 Chevrolet Equinox 1LT,"10,008 mi.","$19,995"
9,2016 Chevrolet Equinox LT,"56,986 mi.","$17,590"
10,2015 Chevrolet Equinox 2LT,"48,687 mi.","$15,999"
11,2018 Chevrolet Equinox Premier,"22,237 mi.","$28,900"
12,2017 Chevrolet Equinox LT,"18,915 mi.","$19,995"
13,2013 Chevrolet Equinox LS,"135,020 mi.","$9,999"
14,2013 Chevrolet Equinox 1LT,"138,959 mi.","$9,525"
15,2018 Chevrolet Equinox LT,"13,520 mi.","$21,988"
16,2011 Chevrolet Equinox LT,"115,925 mi.","$8,995"
17,2014 Chevrolet Equinox 2LT,"53,468 mi.","$16,995"
18,2012 Chevrolet Equinox 1LT,"178,444 mi.","$7,488"
19,2015 Chevrolet Equinox LS,"46,021 mi.","$15,488"
20,2016 Chevrolet Equinox LT,"19,128 mi.","$15,995"
21,2015 Chevrolet Equinox 1LT,"97,415 mi.","$10,990"
22,2012 Chevrolet Equinox LTZ,"91,656 mi.","$12,987"
23,2014 Chevrolet Equinox 1LT,"76,740 mi.","$12,987"
24,2018 Chevrolet Equinox Premier,"6,235 mi.","$24,987"
25,2014 Chevrolet Equinox 2LT,"110,940 mi.","$12,616"
26,2014 Chevrolet Equinox LTZ,"75,930 mi.","$16,988"
27,2015 Chevrolet Equinox 2LT,"54,557 mi.","$16,236"
28,2015 Chevrolet Equinox 1LT,"48,001 mi.","$16,915"
29,2018 Chevrolet Equinox 1LT,"21,850 mi.","$19,899"
30,2015 Chevrolet Equinox 1LT,"48,263 mi.","$14,985"
31,2016 Chevrolet Equinox LT,"17,744 mi.","$19,861"
32,2013 Chevrolet Equinox LS,"14,924 mi.","$14,530"
33,2016 Chevrolet Equinox LT,"19,823 mi.","$18,297"
34,2015 Chevrolet Equinox 2LT,"68,293 mi.","$15,312"
35,2014 Chevrolet Equinox 2LT,"50,709 mi.","$14,920"
36,2013 Chevrolet Equinox 1LT,"70,037 mi.","$12,999"
37,2010 Chevrolet Equinox LT,"116,377 mi.","$8,998"
38,2016 Chevrolet Equinox LS,"16,640 mi.","$18,846"
39,2018 Chevrolet Equinox LT,"21,558 mi.","$21,997"
40,2018 Chevrolet Equinox 1LT,"22,371 mi.","$21,170"
41,2017 Chevrolet Equinox 1LT,"28,745 mi.","$18,460"
42,2018 Chevrolet Equinox LT,"21,051 mi.","$20,999"
43,2017 Chevrolet Equinox LS,"28,178 mi.","$16,072"
44,2018 Chevrolet Equinox LS,"10,671 mi.","$16,998"
45,2015 Chevrolet Equinox LS,"48,008 mi.","$14,611"
46,2012 Chevrolet Equinox LTZ,"63,413 mi.","$13,995"
47,2018 Chevrolet Equinox 1LT,"13,925 mi.","$21,969"
48,2016 Chevrolet Equinox LTZ,"37,602 mi.","$19,485"
49,2016 Chevrolet Equinox LS,"26,738 mi.","$16,827"
50,2018 Chevrolet Equinox LT,"22,971 mi.","$20,825"
51,2017 Chevrolet Equinox LT,"10,890 mi.","$19,900"
