,Name,Mileage,Price
0,2018 Hyundai Ioniq Plug-In Hybrid Limited,"6,840 mi.","$27,769"
1,2018 Hyundai Ioniq Plug-In Hybrid Base,"1,011 mi.","$23,777"
2,2018 Hyundai Ioniq Plug-In Hybrid Limited,"7,306 mi.","$27,700"
3,2018 Hyundai Ioniq Plug-In Hybrid BASE,52 mi.,"$25,907"
4,2018 Hyundai Ioniq Plug-In Hybrid Limited,"6,840 mi.","$27,769"
5,2018 Hyundai Ioniq Plug-In Hybrid Base,"6,653 mi.","$21,599"
6,2018 Hyundai Ioniq Plug-In Hybrid Limited,"7,415 mi.","$23,977"
