,Name,Mileage,Price
0,1953 MG TD,"23,442 mi.","$26,998"
1,1975 MG MGB,"37,572 mi.","$7,900"
2,1960 MG MGA,"68,708 mi.","$27,900"
3,1949 MG TC Roadster,"21,712 mi.","$19,950"
4,1980 MG MGB,"73,854 mi.","$9,900"
5,1953 MG TD,"2,338 mi.","$39,950"
6,1954 MG TF,"95,766 mi.","$44,950"
7,1975 MG MGB,"54,612 mi.","$7,500"
8,1969 MG MGB,"2,650 mi.","$18,480"
9,1969 MG MGC Roadster,"35,689 mi.","$37,950"
10,1975 MG Midget,"52,984 mi.","$9,900"
11,1961 MG MGA,"30,462 mi.","$26,900"
12,1979 MG MGB,"52,000 mi.","$5,999"
13,1978 MG MGB,"68,400 mi.","$6,995"
14,1977 MG MGB Convertible,"61,009 mi.","$4,699"
15,1978 MG MGB,"81,960 mi.","$7,883"
16,1974 MG MGB,"40,164 mi.","$17,900"
17,1948 MG TC Roadster,"44,900 mi.","$44,900"
18,1975 MG MGB,"79,882 mi.","$9,900"
19,1960 MG MGA,"62,138 mi.","$29,850"
20,1952 MG TD,"56,386 mi.","$21,998"
21,1954 MG TF,"47,796 mi.","$34,900"
22,1977 MG MGB,"109,000 mi.","$4,995"
23,1951 MG TD,"60,532 mi.","$18,900"
24,1977 MG Midget,"62,740 mi.","$4,900"
25,1979 MG MGB,"37,189 mi.","$2,395"
26,1974 MG MGB,"59,274 mi.","$3,395"
27,1979 MG MGB,"133,110 mi.","$4,795"
28,1978 MG Midget,"45,000 mi.","$5,995"
29,1970 MG,"25,749 mi.","$12,900"
30,1973 MG Midget,"51,743 mi.","$3,995"
31,1975 MG,"60,868 mi.","$13,880"
32,1957 MG,"13,673 mi.","$8,900"
33,1979 MG Limited,"50,887 mi.","$6,900"
34,1976 MG MGB,"106,500 mi.","$5,900"
35,1970 MG 2DR CONVERTIBLE,"38,679 mi.","$7,900"
36,1980 MG MGB,"48,500 mi.","$5,000"
37,1976 MG,"83,760 mi.","$10,990"
38,1978 MG,"44,402 mi.","$5,995"
39,1961 MG,"6,925 mi.","$37,900"
40,1951 MG Kit Car Replica,"13,458 mi.","$5,999"
41,1979 MG MGB,"42,000 mi.","$1,950"
42,1954 MG TF,"75,381 mi.","$38,900"
43,1978 MG MGB,"74,356 mi.","$7,000"
44,1977 MG,"16,425 mi.","$9,900"
45,1979 MG,"21,651 mi.","$17,500"
46,1979 MG MGB,"12,500 mi.","$18,500"
47,1953 MG,"8,028 mi.","$25,995"
48,1951 MG TD,"9,682 mi.","$25,000"
49,1980 MG CONVERTIBLE,"74,483 mi.","$6,980"
50,1970 MG MGB,"54,000 mi.","$4,500"
51,1975 MG MGB,"75,000 mi.","$11,900"
52,1975 MG MGB,"75,000 mi.","$11,900"
53,1961 MG,569 mi.,Not Priced
54,1951 MG TD,0 mi.,"$21,900"
55,1955 MG TF 1500,"10,391 mi.","$32,990"
56,1971 MG MGB,"45,197 mi.","$9,595"
57,1974 MG,0 mi.,"$6,990"
58,1973 MG Midget Roadster,0 mi.,"$19,950"
59,1980 MG MGB,0 mi.,"$4,999"
60,1960 MG,0 mi.,"$34,988"
61,1953 MG,"17,125 mi.","$18,000"
62,1974 MG Midget,"52,413 mi.",Not Priced
63,1955 MG 1500,0 mi.,"$39,900"
64,1975 MG,"70,690 mi.",Not Priced
65,1977 MG MGB,"102,440 mi.","$6,900"
