,Name,Mileage,Price
0,2016 Kia Soul Base,"11,013 mi.","$12,500"
1,2013 Kia Soul +,"64,659 mi.","$9,400"
2,2011 Kia Soul +,"149,100 mi.","$4,999"
3,2014 Kia Soul Base,"82,158 mi.","$7,900"
4,2016 Kia Soul Base,"58,919 mi.","$10,949"
5,2012 Kia Soul +,"76,598 mi.","$7,995"
6,2015 Kia Soul Base,"32,463 mi.","$11,989"
7,2013 Kia Soul Base,"43,741 mi.","$7,999"
8,2015 Kia Soul Base,"28,279 mi.","$11,894"
9,2016 Kia Soul Base,"23,868 mi.","$10,672"
10,2015 Kia Soul Base,"27,850 mi.","$11,999"
11,2013 Kia Soul Base,"103,171 mi.","$6,500"
12,2010 Kia Soul sport,"84,316 mi.","$6,488"
13,2015 Kia Soul +,"48,542 mi.","$11,500"
14,2015 Kia Soul Base,"45,415 mi.","$10,000"
15,2016 Kia Soul Base,"51,335 mi.","$10,649"
16,2015 Kia Soul Base,"27,174 mi.","$11,757"
17,2016 Kia Soul Base,"13,927 mi.","$11,700"
18,2015 Kia Soul +,"64,327 mi.","$11,988"
19,2013 Kia Soul +,"66,617 mi.","$9,750"
20,2016 Kia Soul Base,"30,804 mi.","$10,999"
21,2017 Kia Soul +,"41,045 mi.","$10,899"
22,2015 Kia Soul Base,"49,377 mi.","$10,294"
23,2016 Kia Soul Base,"36,999 mi.","$10,178"
24,2015 Kia Soul +,"82,566 mi.","$11,500"
25,2013 Kia Soul Base,"61,549 mi.","$7,987"
26,2014 Kia Soul +,"74,239 mi.","$11,495"
27,2013 Kia Soul +,"79,613 mi.","$7,964"
28,2016 Kia Soul +,"30,676 mi.","$14,000"
29,2017 Kia Soul +,"34,608 mi.","$13,999"
30,2015 Kia Soul Base,"29,647 mi.","$10,881"
31,2012 Kia Soul Base,"30,360 mi.","$8,964"
32,2013 Kia Soul Base,"93,319 mi.","$7,498"
33,2016 Kia Soul Base,"30,804 mi.","$10,999"
34,2017 Kia Soul +,"41,045 mi.","$10,899"
35,2015 Kia Soul !,"43,905 mi.","$12,466"
36,2014 Kia Soul +,"49,250 mi.","$12,977"
37,2015 Kia Soul Base,"44,517 mi.","$9,990"
38,2012 Kia Soul Base,"102,966 mi.","$6,999"
39,2016 Kia Soul +,"27,150 mi.","$12,600"
40,2015 Kia Soul +,"32,805 mi.","$11,799"
41,2012 Kia Soul Base,"85,368 mi.","$8,050"
42,2014 Kia Soul +,"119,662 mi.","$8,250"
43,2015 Kia Soul Base,"41,052 mi.","$9,999"
44,2015 Kia Soul Base,"76,557 mi.","$7,995"
45,2018 Kia Soul Base,"9,584 mi.","$13,436"
46,2017 Kia Soul Base,"28,870 mi.","$11,598"
47,2011 Kia Soul +,"75,283 mi.","$6,999"
48,2012 Kia Soul +,"96,649 mi.","$7,995"
49,2016 Kia Soul Base,"42,553 mi.","$10,914"
