,Name,Mileage,Price
0,2017 Mercedes-Benz AMG GLE 43 Base 4MATIC,"30,466 mi.","$65,888"
1,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"20,461 mi.","$67,983"
2,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"12,032 mi.","$67,550"
3,2018 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"5,014 mi.","$69,555"
4,2018 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"10,730 mi.","$68,000"
5,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"20,677 mi.","$65,000"
6,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"29,200 mi.","$68,696"
7,2018 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"10,464 mi.","$69,988"
8,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"20,867 mi.","$62,093"
9,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"13,062 mi.","$64,288"
10,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"8,757 mi.","$65,981"
11,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"24,526 mi.","$62,975"
12,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"6,270 mi.","$66,981"
13,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"30,465 mi.","$67,991"
14,2018 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,15 mi.,"$65,988"
15,2018 Mercedes-Benz AMG GLE 43 Base 4MATIC,"12,414 mi.","$59,991"
16,2018 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"15,585 mi.","$62,788"
17,2017 Mercedes-Benz AMG GLE 43 Base 4MATIC,"20,626 mi.","$60,991"
18,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"16,359 mi.","$64,900"
19,2018 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"6,947 mi.","$75,990"
20,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"21,440 mi.","$59,999"
21,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"15,410 mi.","$62,500"
22,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"19,843 mi.","$66,555"
23,2017 Mercedes-Benz AMG GLE 43 Base 4MATIC,"23,418 mi.","$58,888"
24,2017 Mercedes-Benz AMG GLE 43 Coupe 4MATIC,"25,818 mi.","$65,000"
25,2017 Mercedes-Benz AMG GLE 43 GLE43C4,"32,187 mi.","$66,990"
