,Name,Mileage,Price
0,2017 Mercedes-Benz Sprinter 2500,"12,834 mi.","$37,994"
1,2017 Mercedes-Benz Sprinter 2500 High Roof,"46,982 mi.","$54,657"
2,2018 Mercedes-Benz Sprinter 2500 Standard Roof,11 mi.,"$39,000"
3,2018 Mercedes-Benz Sprinter 2500 170 WB,"1,938 mi.","$44,434"
4,2017 Mercedes-Benz Sprinter 2500,"11,771 mi.","$40,985"
5,2017 Mercedes-Benz Sprinter 2500 170.3 IN. WB HIGH,"4,525 mi.","$159,900"
6,2017 Mercedes-Benz Sprinter 2500 Standard Roof,"19,500 mi.","$39,495"
7,2018 Mercedes-Benz Sprinter 2500 Standard Roof,"9,938 mi.","$39,000"
8,2017 Mercedes-Benz Sprinter 2500 High Roof,"1,874 mi.","$45,466"
9,2017 Mercedes-Benz Sprinter 2500 HIGH ROOF 170 W/B,"13,787 mi.","$46,963"
10,2017 Mercedes-Benz Sprinter 2500 High Roof,"2,785 mi.","$139,900"
11,2018 Mercedes-Benz Sprinter 2500 144 WB,662 mi.,"$41,867"
12,2018 Mercedes-Benz Sprinter 2500 144 WB,"1,123 mi.","$43,315"
13,2017 Mercedes-Benz Sprinter 2500 144 WB,"8,046 mi.","$41,278"
14,2018 Mercedes-Benz Sprinter 2500 Standard Roof,10 mi.,"$35,398"
15,2017 Mercedes-Benz Sprinter 2500 170 WB,"27,691 mi.","$45,899"
16,2017 Mercedes-Benz Sprinter 2500 Standard Roof,327 mi.,"$179,000"
17,2017 Mercedes-Benz Sprinter 2500,400 mi.,"$36,994"
18,2017 Mercedes-Benz Sprinter 2500 High Roof,"1,038 mi.","$109,900"
19,2017 Mercedes-Benz Sprinter 2500 Standard Roof,"1,000 mi.","$38,997"
20,2018 Mercedes-Benz Sprinter 2500 Standard Roof,"1,701 mi.","$89,888"
21,2018 Mercedes-Benz Sprinter 2500 High Roof,533 mi.,"$49,999"
22,2017 Mercedes-Benz Sprinter 2500 Standard Roof,415 mi.,"$189,000"
23,2017 Mercedes-Benz Sprinter 2500 Standard Roof,"2,287 mi.","$89,990"
24,2018 Mercedes-Benz Sprinter 2500 Standard Roof,"13,000 mi.","$99,000"
25,2017 Mercedes-Benz Sprinter 2500 High Roof,"1,046 mi.","$109,900"
26,2017 Mercedes-Benz Sprinter 2500 Standard Roof,195 mi.,"$189,000"
27,2019 Mercedes-Benz Sprinter 2500 High Roof,"1,352 mi.","$112,995"
28,2017 Mercedes-Benz Sprinter 2500 High Roof,"40,000 mi.","$39,500"
29,2017 Mercedes-Benz Sprinter 2500 High Roof,"2,075 mi.","$139,900"
30,2017 Mercedes-Benz Sprinter 2500 High Roof,"136,000 mi.","$26,990"
31,2019 Mercedes-Benz Sprinter 2500,0 mi.,"$43,593"
32,2018 Mercedes-Benz Sprinter 2500 Standard Roof,0 mi.,"$50,998"
33,2017 Mercedes-Benz Sprinter 2500 Standard Roof,0 mi.,Not Priced
34,2017 Mercedes-Benz Sprinter 2500 144 WB,"4,800 mi.","$37,998"
35,2017 Mercedes-Benz Sprinter 2500 144 WB,"4,751 mi.","$39,998"
36,2017 Mercedes-Benz Sprinter 2500 Normal Roof,"8,002 mi.","$37,981"
37,2017 Mercedes-Benz Sprinter 2500 High Roof,"15,186 mi.","$42,500"
38,2018 Mercedes-Benz Sprinter 2500,"7,101 mi.","$46,991"
39,2017 Mercedes-Benz Sprinter 2500 Standard Roof,0 mi.,"$43,940"
40,2018 Mercedes-Benz Sprinter 2500 144 WB Standard Roof Passenger,6 mi.,Not Priced
41,2017 Mercedes-Benz Sprinter 2500 M2CA46,0 mi.,"$35,997"
42,2017 Mercedes-Benz Sprinter 2500 Standard Roof,0 mi.,"$40,096"
