,Name,Mileage,Price
0,1971 Ford Torino,"89,181 mi.","$6,272"
1,1972 Ford Torino,"99,452 mi.","$21,988"
2,1972 Ford Torino,"76,000 mi.","$14,900"
3,1968 Ford Torino,"2,496 mi.","$29,900"
4,1972 Ford Torino,"66,727 mi.","$12,900"
5,1970 Ford Torino,"42,629 mi.","$23,900"
6,1970 Ford Torino,"80,001 mi.","$22,980"
7,1968 Ford Torino,"999,999 mi.","$13,900"
8,1969 Ford Torino Gt,"100,000 mi.","$15,950"
9,1968 Ford Torino,"90,094 mi.","$7,499"
10,1972 Ford Torino,"85,000 mi.","$3,500"
11,1968 Ford Torino Gt Formal,0 mi.,"$9,000"
12,1969 Ford Torino,"39,963 mi.","$62,990"
13,1969 Ford Torino,0 mi.,"$22,000"
14,1968 Ford Torino GT,0 mi.,"$32,990"
