,Name,Mileage,Price
0,1991 Eagle Talon TSi,"44,705 mi.","$9,999"
1,1995 Eagle Talon,"61,500 mi.","$10,000"
2,1995 Eagle Talon ESi,"228,123 mi.","$1,591"
